332317478170546176	ADE	28	37	allergies
347806215776116737	ADE	31	46	HURT YOUR Liver
350336129817509888	ADE	48	50	AD
350336129817509888	ADE	88	93	focus
332540699692130304	ADE	11	15	died
332542581760204800	ADE	40	44	died
343944308828811264	ADE	66	79	tendon damage
348644040444637184	ADE	26	32	dreams
352217412046823425	ADE	84	98	tendon rupture
332457841749286913	ADE	101	111	withdrawal
341552558369800192	ADE	13	27	emotional mess
341555493409542144	ADE	17	29	not remember
341555493409542144	ADE	84	96	memory lapse
341689297503662080	ADE	5	8	nap
341767297649766400	ADE	71	82	psychedelic
354228220431843328	ADE	94	100	mashed
332556333704413184	ADE	66	77	space cadet
341311579536650240	ADE	38	51	illness worse
341311579536650240	ADE	72	81	can't eat
353079130692124672	ADE	30	38	allergic
336988171973824512	ADE	127	138	withdrawals
340627449496887296	ADE	41	47	hungry
344346660530434048	ADE	104	114	joint pain
344942366387494912	ADE	61	68	fistula
344942366387494912	ADE	123	140	painful reactions
346087419424169984	ADE	98	105	fatigue
346087419424169984	ADE	113	117	achy
346096906985938945	ADE	112	119	fatigue
346096906985938945	ADE	127	131	achy
350691733987799040	ADE	39	48	no immune
351399799750279168	ADE	12	24	nerve damage
351399799750279168	ADE	35	42	MS like
344127080918827008	ADE	89	93	pain
344127080918827008	ADE	98	106	weakness
344127080918827008	ADE	117	124	seizure
345607804171743233	ADE	52	58	rashes
349086151249903617	ADE	12	45	hair is... definitely falling out
330466694189428737	ADE	90	94	sick
345333265089048577	ADE	63	72	depressed
351285012047470592	ADE	36	45	addictive
351285012047470592	ADE	83	95	clusterheads
351285012047470592	ADE	98	110	days of hell
344848831646670848	ADE	38	46	allergic
330457675445968896	ADE	53	64	can't think
330457675445968896	ADE	69	82	see) straight
351412839447146496	ADE	31	41	starvation
327835368164573186	ADE	27	43	increases hunger
330154444459241472	ADE	45	51	dreams
332497216080052224	ADE	37	40	fat
332497216080052224	ADE	83	93	hand shake
340983454554546176	ADE	110	125	stopped working
346275392090423296	ADE	91	119	Getting out of bed is haaard
347746008903581696	ADE	3	25	creativity was blocked
351423946706526209	ADE	43	46	w/d
331146154786041856	ADE	36	42	drowsy
331146154786041856	ADE	43	47	haze
343602068067581952	ADE	64	74	brain zaps
343602068067581952	ADE	90	110	genitals aren't numb
347713864009408513	ADE	102	107	detox
340535092873162752	ADE	24	37	facial spasms
340535092873162752	ADE	68	71	eye
326575463835250689	ADE	51	56	awake
329128359063859201	ADE	17	26	out of it
329128359063859201	ADE	47	56	doping up
331370652881797120	ADE	0	7	-9.5lbs
331411632213344256	ADE	107	132	horrid intrusive thoughts
341242496321482753	ADE	71	79	allergic
342324117812420609	ADE	25	30	sleep
347461921676607489	ADE	123	136	hallucinating
349974468547981317	ADE	89	98	dry mouth
351415959514390530	ADE	116	138	20 hours a day, asleep
354343052212568066	ADE	55	71	prolactin levels
354343052212568066	ADE	83	98	boobs humungous
343153861915201538	ADE	57	75	knee still painful
343153861915201538	ADE	77	86	Back ache
345083262672175104	ADE	32	47	Lower back ache
345083262672175104	ADE	49	58	neck ache
345083262672175104	ADE	60	64	hips
345083262672175104	ADE	69	79	knees ache
345083262672175104	ADE	81	96	short of breath
345880550915059712	ADE	42	50	backache
349303644262367234	ADE	26	49	muscle &amp; back pains
349303644262367234	ADE	39	49	back pains
332457979939016705	ADE	109	124	not remembering
333037072992575490	ADE	81	91	drowsiness
333203009209266176	ADE	34	78	sleep on my own. but i got at least 16 hours
333613151599869952	ADE	67	80	sugar crashes
333613151599869952	ADE	107	115	feel ill
343283459533443072	ADE	61	74	won't wake up
343376431864229889	ADE	9	21	not remember
348336073967022080	ADE	91	126	feels like I have raw nerve endings
349006492898295808	ADE	88	115	sleep for 12 straight hours
350867989538684929	ADE	84	104	urge to procure food
326928335110291456	ADE	92	102	dependence
327604889540755456	ADE	50	56	asleep
328660565033639937	ADE	36	59	knocked me the fuck out
333208965607456771	ADE	34	38	high
333208965607456771	ADE	77	82	drunk
339971334794772480	ADE	104	113	tolerance
341622840933629953	ADE	28	42	sleep schedule
346580466041778176	ADE	77	111	felt like I.had a frontal lobotomy
348206994722783232	ADE	58	62	sick
348206994722783232	ADE	64	76	couldnt move
348206994722783232	ADE	89	97	migraine
348206994722783232	ADE	99	103	puke
348206994722783232	ADE	105	111	shakes
350848441829687296	ADE	49	59	nightmares
350848441829687296	ADE	76	84	insomnia
326995800024571906	ADE	16	21	tired
326995800024571906	ADE	75	97	no freaking motivation
326995800024571906	ADE	101	107	energy
327367830527963137	ADE	9	14	sleep
327367830527963137	ADE	32	37	tired
327367830527963137	ADE	42	47	dizzy
328794465395437568	ADE	52	58	drowsy
328794465395437568	ADE	86	102	don't sleep well
329499342601854976	ADE	0	23	Feel crap every morning
329499342601854976	ADE	47	61	restless night
329975207488004096	ADE	80	93	carb cravings
330685673055088640	ADE	0	6	Dreamt
330685673055088640	ADE	96	102	dreams
330685673055088640	ADE	124	134	withdrawal
332929438713004034	ADE	95	109	dreamt colours
332929438713004034	ADE	114	134	lost my fucking mind
342267219792781312	ADE	57	71	falling asleep
349627789009367040	ADE	113	120	sickest
342907594135977986	ADE	32	39	ZOMBIES
343031253072764928	ADE	78	103	eat because I just forget
343525207937544192	ADE	19	24	hyper
344152692547018752	ADE	27	46	Can't. Stop. Moving
344865165608636416	ADE	17	29	felt drugged
344865863490473984	ADE	85	95	lose focus
345176614683959298	ADE	4	13	come down
326406322323066883	ADE	45	71	feel like crying but can't
326406322323066883	ADE	111	117	zombie
326455480891346947	ADE	46	55	Lethargic
326455480891346947	ADE	108	122	hot &amp; cold
326789014290055168	ADE	26	32	hungry
326789014290055168	ADE	53	75	want to eat my own arm
327136020594307072	ADE	105	137	 parody of an actual human being
327202063299788801	ADE	13	26	try for sleep
327202063299788801	ADE	49	62	light bastard
327692063460163585	ADE	62	75	wiping me out
327692063460163585	ADE	104	118	can't function
327793679634931712	ADE	38	73	feel like I am in a straight jacket
327793679634931712	ADE	85	103	muscles feel stiff
328059687327109120	ADE	18	30	light' sleep
328059687327109120	ADE	32	40	Feel low
328059687327109120	ADE	42	49	Subdued
328059687327109120	ADE	51	54	Sad
328244482455764994	ADE	75	89	sleep problems
328248124399296512	ADE	86	101	 tired daytimes
328645545411354625	ADE	0	10	Over-eaten
329201654484328450	ADE	58	69	interaction
329201654484328450	ADE	120	125	dizzy
329340088809033730	ADE	120	126	sleepy
329541278268264448	ADE	90	98	comatose
329617517578444802	ADE	128	133	manic
329832584282513408	ADE	90	96	dreams
329867012782309376	ADE	0	7	Tearful
329867012782309376	ADE	34	51	poor nights sleep
329867012782309376	ADE	74	85	withdrawing
329890622674718720	ADE	0	17	Joints killing me
329890622674718720	ADE	121	130	Knackered
330026374758797312	ADE	100	108	addicted
330070815049662465	ADE	0	10	coming off
330070815049662465	ADE	47	53	nausea
330070815049662465	ADE	54	62	sickness
330070815049662465	ADE	63	75	hot and cold
330070815049662465	ADE	76	83	shivers
330070815049662465	ADE	84	93	twitching
330070815049662465	ADE	94	102	headache
330249629247610880	ADE	35	45	withdrawal
330545428493893632	ADE	67	73	zombie
330740866807386112	ADE	17	26	addictive
330740866807386112	ADE	34	58	discontinuation syndrome
330877304140083200	ADE	77	81	high
330910232819679235	ADE	2	26	feel like a pile of shit
330910232819679235	ADE	28	32	sick
330910232819679235	ADE	34	38	cold
330910232819679235	ADE	40	56	stomach reacting
330991367222337536	ADE	0	5	Slept
331478814888689664	ADE	41	62	breastmilk production
331478814888689664	ADE	89	103	hallucinations
331745125501915138	ADE	29	46	allergic reaction
331745125501915138	ADE	92	96	rash
331818975681982464	ADE	19	23	burp
331818975681982464	ADE	33	46	want to ralph
331961284935434242	ADE	71	77	Groggy
332175390044999680	ADE	23	34	withdrawing
332176466940923904	ADE	85	104	knocks me right out
332176466940923904	ADE	109	129	won't let me wake up
332280215931858945	ADE	37	51	muscle tremors
332280215931858945	ADE	103	114	combination
332298447866707969	ADE	42	53	withdrawals
332302887940145152	ADE	71	80	withdraws
332304295791824897	ADE	134	138	sick
332356011946016768	ADE	59	68	delirious
332356011946016768	ADE	78	87	messed up
332391387901358081	ADE	65	74	delirious
332511485043548162	ADE	68	77	back pain
332511485043548162	ADE	93	96	sad
332511485043548162	ADE	101	121	crying for no reason
332511485043548162	ADE	101	107	crying
332666031778721792	ADE	33	41	allergic
332906821624934400	ADE	68	74	nausea
332906821624934400	ADE	96	107	hypotension
332978332679409665	ADE	69	78	biffiness
333029850547900416	ADE	111	134	sleep for fifteen hours
333047285430751232	ADE	46	55	addictive
333047285430751232	ADE	103	114	hands shake
333047285430751232	ADE	129	139	brain zaps
333047948642492416	ADE	75	86	parasthesia
333047948642492416	ADE	75	86	parasthesia
333047948642492416	ADE	88	106	cognitive problems
333047948642492416	ADE	108	121	kidney stones
333050589867028480	ADE	122	130	migraine
333180265264472065	ADE	100	117	going though hell
333249611403784193	ADE	81	95	put on weight 
333249611403784193	ADE	106	116	extra 20kg
333286778628870145	ADE	89	111	Coming off venlafaxine
333286778628870145	ADE	124	129	nasty
333294325951774720	ADE	52	64	symptom free
333297273750564864	ADE	13	28	wake up at 2:30
333297273750564864	ADE	39	61	half your day sleeping
333304563857780736	ADE	63	83	eyes are outta focus
333304563857780736	ADE	92	111	can't walk straight
333358524274987008	ADE	40	60	ruined my creativity
333358524274987008	ADE	70	89	memory now is awful
333358524274987008	ADE	70	76	memory
333359537992118274	ADE	42	51	revved up
333359537992118274	ADE	100	111	stupid head
333450968328974336	ADE	86	93	bloated
333450968328974336	ADE	119	148	heart was beating wicked fast
333452116511309824	ADE	8	13	tired
333457801953284097	ADE	62	78	holes in my head
333466989102239744	ADE	62	70	crippled
333466989102239744	ADE	126	136	can't walk
333519110946291712	ADE	90	102	not sleeping
333722857290989568	ADE	52	76	hypo manic mixed episode
333735685406224385	ADE	75	89	falling asleep
333735685406224385	ADE	109	133	brain's always scattered
333782488428212226	ADE	20	29	Achille's
333801812610138114	ADE	109	140	shitty feeling when you wake up
333824061656412160	ADE	30	34	pain
333824061656412160	ADE	42	52	tendonitis
333824061656412160	ADE	54	63	headaches
333824061656412160	ADE	65	81	cognitive issues
333854639332151296	ADE	73	77	pain
333854639332151296	ADE	96	128	Struggled to get out of the bath
333866431626235906	ADE	36	44	hobbling
333866431626235906	ADE	120	128	ruptures
333961182874566659	ADE	102	113	itchy scalp
333961182874566659	ADE	120	128	hairloss
333962515232985088	ADE	82	87	tired
333962515232985088	ADE	92	103	half-asleep
333967101628923904	ADE	17	29	takes it out
333967101628923904	ADE	59	67	sleeping
340177324798525440	ADE	31	39	addicted
340233810903982080	ADE	44	54	withdrawal
340305120258564097	ADE	44	50	poison
340305120258564097	ADE	58	79	kills your taste buds
340322414133129216	ADE	22	28	poison
340322414133129216	ADE	78	86	headache
340332151184691200	ADE	4	40	nicotine beast has me firmly gripped
340332151184691200	ADE	26	68	firmly gripped in it's gnarled yellow claw
340334658183110656	ADE	3	12	shivering
340339429329760256	ADE	21	25	high
340347328479260672	ADE	38	44	sadvil
340371556930818048	ADE	65	71	addict
340416031971500032	ADE	40	50	cold sweat
340416031971500032	ADE	65	73	insomnia
340513045916835840	ADE	63	68	 numb
340513045916835840	ADE	123	131	lifeless
340520325110456323	ADE	97	105	THROWING
340530953015402497	ADE	106	133	trying to function normally
340567278422728704	ADE	120	135	can't take both
340660708364677120	ADE	39	48	withdrawl
340937210973016064	ADE	50	58	Toxicity
340937210973016064	ADE	106	118	chronic pain
340951233055580160	ADE	65	74	legs ache
340959965877522432	ADE	14	34	suicidally depressed
340959965877522432	ADE	56	61	voice
340959965877522432	ADE	100	113	worthlessness
340978989285908480	ADE	97	117	shaking like ur cold
340978989285908480	ADE	118	127	shivering
341008335463669760	ADE	26	34	munchies
341008335463669760	ADE	43	54	eatin weird
341008335463669760	ADE	89	103	tearin up food
341027310780153856	ADE	97	102	worse
341042669327364096	ADE	47	61	tongue is numb
341115678557884416	ADE	31	49	damage ALL tendons
341115678557884416	ADE	91	95	walk
341116202338361344	ADE	42	53	been in bed
341118058305318912	ADE	35	43	crippled
341121734126231552	ADE	88	98	disability
341212339883868160	ADE	34	40	stupid
341212339883868160	ADE	45	51	clumsy
341306691310215168	ADE	98	111	feeling awful
341306691310215168	ADE	122	132	withdrawal
341632186849566720	ADE	89	112	brain is a sack of NOPE
341655044569047041	ADE	79	89	depression
341655044569047041	ADE	106	109	ocd
341655044569047041	ADE	110	118	insomnia
341664551076499457	ADE	13	18	tired
341664551076499457	ADE	51	64	sleep so much
341691080019943424	ADE	82	92	depression
341696140116365312	ADE	47	61	eating all day
341696140116365312	ADE	68	78	feel weird
341700947707314178	ADE	58	67	depressed
341732677487063042	ADE	3	20	feeling so shitty
341734697115742208	ADE	31	40	headaches
341752469287755776	ADE	73	95	put a gun in your hand
341797745549516800	ADE	50	56	drowsy
341818667773853696	ADE	0	14	Feels dreadful
341818667773853696	ADE	124	133	lung pain
341822266851594240	ADE	86	102	rid myself of it
341822266851594240	ADE	127	135	no sleep
341830080873504769	ADE	20	28	allergic
341830080873504769	ADE	64	68	sick
341861781385383936	ADE	30	37	nauseas
341861781385383936	ADE	67	74	chunder
341903484242784256	ADE	105	118	tummy trouble
341943632657543169	ADE	31	41	withdrawal
341964103297945600	ADE	54	81	perspective time and people
341966225259233281	ADE	25	44	losing every breath
341966225259233281	ADE	75	99	 heart beat out my chest
342011049928687616	ADE	68	77	up till 4
342011049928687616	ADE	103	109	zombie
342011049928687616	ADE	118	123	tired
342087942472359936	ADE	40	53	schizophrenia
342087942472359936	ADE	60	72	hear answers
342109935531868161	ADE	36	45	thick fog
342124485253664768	ADE	31	39	TooChill
342124485253664768	ADE	41	47	Zombie
342150382698504192	ADE	70	78	weakness
342150382698504192	ADE	83	94	muscle pain
342163994209054720	ADE	23	36	Weirdo dreams
342163994209054720	ADE	46	52	drowsy
342166652617629696	ADE	7	24	hearing the words
342222942853287936	ADE	51	59	suicidal
342222942853287936	ADE	91	95	numb
342229999450992640	ADE	102	111	headaches
342240470535139328	ADE	34	43	got me up
342240470535139328	ADE	52	76	only slept about 2 hours
342283136480206848	ADE	54	64	withdrawal
342283136480206848	ADE	75	82	anxiety
342283136480206848	ADE	109	121	hypochondria
342299048105091072	ADE	11	14	low
342310086363983873	ADE	34	45	weight gain
342314998904786945	ADE	10	20	withdrawal
342314998904786945	ADE	41	52	lost vision
342314998904786945	ADE	86	95	brain zap
342322703556038657	ADE	27	35	nauseous
342349802601844737	ADE	71	84	gainin weight
342349802601844737	ADE	101	104	fat
342349802601844737	ADE	109	118	can't cum
342355917045645313	ADE	21	29	headache
342359425400582144	ADE	72	83	exacerbates
342369061524615168	ADE	55	75	WON'T YOU LET ME EAT
342376807527497730	ADE	40	45	toxic
342376807527497730	ADE	93	114	equivalent to torture
342376807527497730	ADE	116	119	oww
342393613180862465	ADE	43	49	rashes
342393613180862465	ADE	81	97	Skin sensitivity
342397871229911040	ADE	110	115	wonky
342476405872939008	ADE	25	43	makes me nocturnal
342476405872939008	ADE	34	43	nocturnal
342479732811644929	ADE	27	35	headache
342480912350576641	ADE	56	60	balm
342480912350576641	ADE	95	103	hairloss
342537091495895040	ADE	28	58	sleeping schedule of a vampire
342607933672148992	ADE	4	25	Vitamin D malsorption
342607933672148992	ADE	116	132	calcium problems
342671774519009280	ADE	136	145	depressed
342705807537868802	ADE	59	68	wait gain
342705807537868802	ADE	99	105	weight
342730668704415745	ADE	103	121	destroyed my liver
342763086056419329	ADE	78	95	allergic reaction
342763086056419329	ADE	107	123	almost killed me
342843798554046464	ADE	56	70	mixed episodes
342843798554046464	ADE	84	95	instability
342918945839411200	ADE	130	134	high
343076301835472898	ADE	21	32	WITHDRAWALS
343109117877026818	ADE	8	24	blew out my arms
343109117877026818	ADE	31	36	heels
343109117877026818	ADE	50	54	hurt
343109117877026818	ADE	76	80	pain
343130110569873409	ADE	18	23	vomit
343130110569873409	ADE	45	54	migraines
343146080269111297	ADE	31	47	Bizarre thoughts
343154435695980547	ADE	11	20	irritated
343154435695980547	ADE	47	66	can't think as fast
343161902710542337	ADE	86	92	zombie
343255526232178688	ADE	28	45	flu Iike symptoms
343255526232178688	ADE	47	62	aches and pains
343255526232178688	ADE	64	71	shivers
343255526232178688	ADE	74	80	sweats
343359399659712512	ADE	101	105	rage
343472402082181120	ADE	31	36	Aches
343472402082181120	ADE	45	54	back pain
343472402082181120	ADE	63	81	Swollen lower legs
343472402082181120	ADE	87	102	fluid retention
343476427846475776	ADE	31	47	comedown is hell
343476427846475776	ADE	120	130	zap noises
343481297446006784	ADE	32	48	inability to cry
343481297446006784	ADE	56	64	dry eyed
343482622871236608	ADE	28	38	over think
343482622871236608	ADE	66	71	angry
343491179695964160	ADE	4	9	tired
343491179695964160	ADE	49	56	naptime
343523993749434369	ADE	27	43	blew out my arms
343523993749434369	ADE	50	55	heels
343523993749434369	ADE	69	73	hurt
343523993749434369	ADE	95	99	pain
343569840684007424	ADE	7	12	wired
343569840684007424	ADE	14	26	Not sleeping
343814311971528705	ADE	16	40	 tendons in lots of pain
343814311971528705	ADE	60	79	hands barely usable
343828151400554496	ADE	56	69	brain shivers
343828151400554496	ADE	110	120	withdrawal
343855437420052480	ADE	116	131	barely function
343885385077768193	ADE	0	13	Restless arms
343885385077768193	ADE	0	24	restless arms &amp; legs
343904497518669824	ADE	10	18	sleeping
343910899507154944	ADE	101	112	gain weight
344013339350929408	ADE	74	80	zombie
344117668200210433	ADE	43	50	ab pain
344117668200210433	ADE	52	58	cramps
344117668200210433	ADE	59	65	nausea
344117668200210433	ADE	66	75	vomitting
344117668200210433	ADE	77	81	skin
344117668200210433	ADE	82	96	joint problems
344117668200210433	ADE	98	113	ulcers in mouth
344117668200210433	ADE	114	121	fatique
344173110209179648	ADE	85	98	reacted badly
344189386763681792	ADE	77	80	ill
344220746198958080	ADE	14	30	pee way too much
344220746198958080	ADE	111	120	dehydrate
344267687582642177	ADE	5	9	rant
344267687582642177	ADE	26	35	withdrawl
344268787182338049	ADE	11	20	addiction
344268787182338049	ADE	67	77	dependance
344268787182338049	ADE	106	114	headache
344309040282734593	ADE	96	105	depressed
344347416289488896	ADE	24	47	felt like sumo wrestler
344351386542174208	ADE	48	61	urge to vomit
344351386542174208	ADE	70	85	feel disgusting
344384333588602880	ADE	48	73	cleaned my entire kitchen
344384333588602880	ADE	80	83	3am
344496248478384128	ADE	57	66	migraines
344496248478384128	ADE	116	121	tired
344528512004272129	ADE	4	8	high
344581349547589636	ADE	90	102	pancreatitis
344581349547589636	ADE	107	125	digestive problems
344630020364460032	ADE	46	54	addicted
344733595103002624	ADE	33	41	headache
344733595103002624	ADE	49	57	shoulder
344733595103002624	ADE	62	71	neck ache
344733595103002624	ADE	67	71	ache
344733595103002624	ADE	73	88	lower back pain
344733595103002624	ADE	79	88	back pain
344733595103002624	ADE	90	100	weak knees
344733595103002624	ADE	102	109	limping
344733595103002624	ADE	102	110	limping 
344787549706940416	ADE	20	29	tourettes
344787549706940416	ADE	51	58	Twitchy
344829955051495424	ADE	91	100	addiction
344830732075663360	ADE	68	77	addiction
344923302919278592	ADE	56	62	hungry
344923302919278592	ADE	73	106	tear my own face off &amp; eat it
344923302919278592	ADE	110	113	cry
344939998807736320	ADE	51	64	whacks me out
344939998807736320	ADE	80	86	asleep
344963390038499328	ADE	62	65	TMJ
344963390038499328	ADE	66	75	headaches
345166429974327297	ADE	71	76	aches
345166429974327297	ADE	93	108	lower back ache
345166429974327297	ADE	113	123	weak knees
345280161941430272	ADE	53	58	sick 
345280161941430272	ADE	53	57	sick
345284715630190592	ADE	14	22	allergic
345284736110960641	ADE	68	72	sick
345297976589172736	ADE	40	56	hating the world
345416979722678272	ADE	82	97	steal your soul
345416979722678272	ADE	113	120	bloated
345416979722678272	ADE	121	127	zombie
345505967829573632	ADE	51	70	not working as well
345505967829573632	ADE	125	131	sleepy
345537648926015488	ADE	56	78	like taking rat poison
345577264949379072	ADE	122	136	worsening pain
345626164481634304	ADE	53	62	hypomania
345762127270793217	ADE	22	37	sleep paralysis
345762127270793217	ADE	71	84	muscle spasms
345762127270793217	ADE	71	84	muscle spasms
346054053182193665	ADE	47	52	tired
346070352121712640	ADE	84	106	blood pressure dropped
346070352121712640	ADE	116	129	couldn't walk
346113006150758401	ADE	38	47	sex drive
346113006150758401	ADE	50	56	libido
346113006150758401	ADE	85	95	withdrawal
346352039904833536	ADE	85	94	screaming
346352039904833536	ADE	99	105	crying
346415316575858690	ADE	1	15	arms stil hurt
346415316575858690	ADE	26	57	tendons is like a razor to rope
346415316575858690	ADE	92	98	weaker
346415316575858690	ADE	105	115	won't heal
346474302138359808	ADE	28	33	tired
346488248320794624	ADE	16	31	lower back pain
346488248320794624	ADE	52	60	crippled
346641300092768257	ADE	64	78	neuro problems
346641300092768257	ADE	80	86	ataxia
346706331119538176	ADE	24	36	felt nothing
346706331119538176	ADE	81	119	coming off klonopin and paxil was hell
347137874568830977	ADE	41	46	dream
347149965631553536	ADE	122	143	groggy in the morning
347173948510834688	ADE	106	113	painful
347326324085510144	ADE	17	22	burns
347326633725800448	ADE	89	94	hurts
347360872278151168	ADE	61	70	zombified
347414282138431488	ADE	37	41	flat
347414282138431488	ADE	77	88	weight gain
347529563628253184	ADE	52	68	messed up dreams
347552147954622464	ADE	83	95	racing heart
347552147954622464	ADE	100	112	palpitations
347639316425617408	ADE	4	16	not sleeping
347771700370370560	ADE	112	124	messed me up
347784229842726913	ADE	47	52	aches
347784229842726913	ADE	57	62	pains
347788913479393280	ADE	29	39	withdrawal
347788913479393280	ADE	49	68	feel kinda terrible
347824349572644865	ADE	39	51	gained 40lbs
347834378270961664	ADE	102	130	inside i was still screaming
347901325801029632	ADE	99	121	""metabolic"" syndrome
347973045023043584	ADE	17	30	knocks me out
347986748795650048	ADE	39	52	muscle spasms
347986748795650048	ADE	100	115	fluid retention
347986748795650048	ADE	122	128	mobile
348136954900127744	ADE	84	88	Rash
348136954900127744	ADE	114	122	Glaucoma
348272601430364160	ADE	119	135	shot my daughter
348283506037764098	ADE	21	28	lo0o0py
348283506037764098	ADE	69	91	thirty minutes to type
348283506037764098	ADE	99	138	waking up without knowing I feel asleep
348287743568277504	ADE	52	57	pains
348287743568277504	ADE	104	119	fluid retention
348355774642266112	ADE	69	83	sleep for days
348355774642266112	ADE	69	83	sleep for days
348387894416773120	ADE	37	46	addictive
348387894416773120	ADE	64	72	sedating
348456216663580673	ADE	27	37	physically
348456216663580673	ADE	42	58	mentally drained
348649853552828417	ADE	66	96	neck, back, hip, and leg aches
348649853552828417	ADE	72	96	back, hip, and leg aches
348649853552828417	ADE	78	96	hip, and leg aches
348649853552828417	ADE	87	96	leg aches
348662789964972032	ADE	70	80	headaches 
348662789964972032	ADE	70	79	headaches
348671976308609024	ADE	79	114	common for apartments to be haunted
348695929227993088	ADE	110	124	antipsychotics
348748124916965377	ADE	95	105	withdrawal
348807944244166658	ADE	33	38	Pains
348813268363657216	ADE	0	42	Feels like one of those 5-cup #coffee days
348829559958937601	ADE	106	119	stay in shape
348846174846992384	ADE	70	73	ill
348898590124552193	ADE	26	34	lucidity
348901778563166209	ADE	12	33	dreams became vivider
348906168556605440	ADE	0	6	Bombed
348906168556605440	ADE	89	107	sleep all the time
348907867593658368	ADE	42	53	after sting
348940056553197568	ADE	62	94	look at my Farrah Fawcett poster
