332317478170546176	ADE	28	37	allergies
349022614959837184	ADE	60	70	withdrawal
349033495026343936	ADE	69	73	sick
349060806245240832	ADE	59	68	egg burps
349181810237898752	ADE	96	114	increase my weight
349184456558518272	ADE	47	67	rage breaking things
349189973662134272	ADE	6	10	sick
349190696961466368	ADE	31	37	nauaea
349190696961466368	ADE	91	105	kicking my ass
349205685835272193	ADE	24	67	can't even get whipped cream out of the can
349205685835272193	ADE	72	101	arms just keep getting worse.
349328587255590912	ADE	84	94	withdrawal
349382072810483712	ADE	9	16	DIZZING
349382072810483712	ADE	109	120	feel so Ick
349447249161494530	ADE	37	59	doing things difficult
349447249161494530	ADE	99	110	fall asleep
349455785308327936	ADE	34	58	shooting pains down arms
349455785308327936	ADE	34	69	shooting pains down arms &amp; legs
349455785308327936	ADE	93	102	body ache
349468860673572864	ADE	68	79	lightweight
349494516593590272	ADE	42	47	tired
349494516593590272	ADE	54	62	in a fog
349523241632669696	ADE	14	30	dont get it, sex
349543406747389953	ADE	80	95	slept 13-14 hrs
349543406747389953	ADE	112	123	feel wasted
349549083389734912	ADE	22	36	intense dreams
349638554021937154	ADE	82	123	you can check in, but you can never leave
349837320029077505	ADE	40	50	withdrawal
349837320029077505	ADE	67	76	emotional
349837320029077505	ADE	109	124	crawl in a hole
349860621141028865	ADE	40	62	dark night of the soul
349900825138692098	ADE	94	105	gastro pain
349900825138692098	ADE	130	136	crying
349904271401168898	ADE	117	127	withdrawal
349916421687480320	ADE	121	133	just woke up
349959820444573696	ADE	49	64	weight I put on
349995143006400514	ADE	72	86	 carb cravings
349995143006400514	ADE	73	86	carb cravings
350232501215707137	ADE	85	102	shouldn't wake up
350237950187016194	ADE	78	85	tremors
350461821540511744	ADE	55	66	withdrawals
350461821540511744	ADE	106	110	sick
350461821540511744	ADE	112	121	withdraws
350461821540511744	ADE	123	135	sicksicksick
350547781091459072	ADE	75	80	aches
350547781091459072	ADE	85	90	pains
350668902902145028	ADE	54	70	Trying to get up
350675032449630211	ADE	41	44	JCV
350675032449630211	ADE	60	63	JCV
350789905833664512	ADE	47	78	hip joints just started hurting
350859685227798531	ADE	44	48	sick
350859685227798531	ADE	82	90	seizures
350859685227798531	ADE	82	90	seizures
350969549681725440	ADE	80	86	bowels
351022442845700096	ADE	126	136	withdrawal
351039957969797120	ADE	97	109	Broken sleep
351364309042999297	ADE	51	61	dehydrates
351442731454828544	ADE	44	53	depressed
351442731454828544	ADE	44	53	depressed
351442731454828544	ADE	73	78	angry
351479998403706881	ADE	52	70	Respiratory issues
351479998403706881	ADE	127	138	lung issues
351520573777641473	ADE	86	120	""smelled"" a pungent solvent odor
351520573777641473	ADE	124	129	smell
351521362562654208	ADE	26	31	Chemo
351521362562654208	ADE	89	107	destroyed my lungs
351522228065677312	ADE	24	32	headache
351522228065677312	ADE	37	43	nausea
351572373134258176	ADE	13	27	t cell went up
351617714722316288	ADE	107	123	hair falling out
351624745239838721	ADE	28	36	eyesight
351624745239838721	ADE	64	98	awesome vision, to wearing glasses
351634675959205888	ADE	89	97	insomnia
351665013884321793	ADE	30	38	cravings
351665424720609280	ADE	32	42	alcoholism
351665424720609280	ADE	65	74	cravings 
351668006499258369	ADE	116	122	sleepy
351677046755303424	ADE	53	69	tremors in hands
351677046755303424	ADE	53	78	tremors in hands and legs
351677046755303424	ADE	80	96	Body would rock 
351677046755303424	ADE	110	122	Restlessness
351677046755303424	ADE	124	135	Desperation
351686195098558465	ADE	57	78	feet are always going
351686195098558465	ADE	89	115	twirls her hair constantly
351687991451860992	ADE	33	45	restlessness
351687991451860992	ADE	57	76	did make my legs go
351689824148799489	ADE	1	8	Tremors
351689824148799489	ADE	64	84	tension in my nerves
351689824148799489	ADE	97	104	shaking
351782926419111939	ADE	39	43	sick
351870648974446593	ADE	6	15	Nightmare
351870648974446593	ADE	29	34	awake
352310415616786432	ADE	13	24	eh whatever
352456944537178112	ADE	3	9	wailed
352456944537178112	ADE	41	48	sobbing
352456944537178112	ADE	85	109	DISCONTINUATION SYNDROME
352468992402796544	ADE	109	118	insomniac
352481116801871873	ADE	78	91	night visions
352627089926656000	ADE	20	36	sleep past 24hrs
352627089926656000	ADE	114	125	tummy pains
352629381534978048	ADE	106	115	exhausted
352742688522641409	ADE	70	84	reduces libido
352742688522641409	ADE	96	104	lethargy
352819630613598209	ADE	43	54	gain weight
352862592072560640	ADE	5	13	paranoia
352862592072560640	ADE	21	35	leg is itching
352974009723387906	ADE	42	48	zombie
352974009723387906	ADE	59	75	hating the world
353414347126620160	ADE	81	86	drunk
353414347126620160	ADE	88	98	staggering
353414347126620160	ADE	100	111	blurry-eyed
353414347126620160	ADE	113	120	amnesic
353569952357285889	ADE	65	75	drowsiness
353569952357285889	ADE	76	86	sleepiness
353569952357285889	ADE	87	97	GI effects
353836819030360064	ADE	10	18	Crippled
353836819030360064	ADE	92	106	Tendon rupture
353854998825795586	ADE	89	97	crippled
354054424613756928	ADE	22	26	sick
354054424613756928	ADE	67	77	Withdrawal
354352726815162368	ADE	35	41	HUNGRY
354352726815162368	ADE	43	63	Prop my eyelids open
347950374063329280	ADE	76	93	connective tissue
347950374063329280	ADE	94	99	lungs
347950374063329280	ADE	104	111	thyroid
343406657717547008	ADE	78	84	drowsy
343406657717547008	ADE	110	114	high
343565430239158272	ADE	25	29	high
343565430239158272	ADE	46	67	feel like throwing up
332278485278134274	ADE	21	27	 burns
348800441192169474	ADE	41	67	weird &amp; bizarre dreams
350339021471354880	ADE	41	59	anaphylactic shock
350339021471354880	ADE	66	77	almost died
350706433580474368	ADE	15	42	nose feel like its bleeding
353176251315388416	ADE	81	85	weak
353832654724022273	ADE	69	77	crippled
332114604169773056	ADE	9	21	numb to feel
333427125795291136	ADE	63	73	withdrawal
334022366457917440	ADE	56	62	sleepy
340867974783193088	ADE	58	65	vertigo
342284689148624898	ADE	40	51	with drawls
342708050160934912	ADE	31	40	dizziness
343403231055073280	ADE	78	85	wdrawal
343482701816418304	ADE	13	17	mood
343496135475859457	ADE	107	116	migraines
343823180542124032	ADE	53	63	nightmares
344389958812983296	ADE	77	88	withdrawals
332322723286114304	ADE	10	19	withdrawl
333483772345466881	ADE	41	47	Vomits
345979692031025153	ADE	0	6	Crying
345979692031025153	ADE	69	79	withdrawls
348243864877940736	ADE	28	57	coming off effexor is NOT fun
348569983833477120	ADE	22	31	headaches
348569983833477120	ADE	33	44	no appetite
351610112521154561	ADE	17	49	coming off Effexor was the worst
352908792721195008	ADE	117	129	irritability
353629216518057984	ADE	101	108	rebound
345436985361571840	ADE	49	59	eyes worse
349248724083544064	ADE	87	93	weight
351086788032471041	ADE	60	63	nap
328087000341180416	ADE	42	62	zap me of all energy
328087000341180416	ADE	121	137	not feeling good
329024897097555968	ADE	20	30	see shapes
330960523195736064	ADE	60	88	feel like I can't even stand
332459161407324162	ADE	36	45	zombified
343659472046153728	ADE	100	112	paraesthesia
344708365726912512	ADE	20	31	14 hour nap
351772771174449152	ADE	13	34	Restless Leg Syndrome
347834624304640001	ADE	41	62	messed up my attitude
347834624304640001	ADE	122	126	mean
344010078380253184	ADE	49	54	tired
344118257269211136	ADE	60	67	fatigue
344118257269211136	ADE	81	85	pale
344118257269211136	ADE	90	109	lost tons of weight
346637330746073089	ADE	66	75	fuzziness
348889890047537152	ADE	84	89	flare
351487964435587074	ADE	42	46	PAIN
351842240701792256	ADE	35	65	like I'm having a heart attack
351842240701792256	ADE	69	81	panic attack
340987702876966913	ADE	21	32	almost died
342974071161643008	ADE	38	43	Tired
349659482483195905	ADE	34	47	wreck my head
352210793669996545	ADE	47	54	wt loss
328434766871412736	ADE	96	123	irritating my nerve endings
328616992858853377	ADE	43	48	yucky
333933432587554816	ADE	31	39	lethargy
341318438989471745	ADE	57	63	ataxia
341876837900746752	ADE	20	43	steven johnson syndrome
351294528705134592	ADE	49	58	addictive
351294528705134592	ADE	109	123	3 days of hell
352934996970967040	ADE	0	18	Allergic reaction 
348996085781512192	ADE	19	27	poisoned
348996085781512192	ADE	60	64	pain
349581089221787648	ADE	69	80	hallucinate
327171455014035456	ADE	32	46	stomach cramps
341416199181193216	ADE	38	42	numb
344544744153690114	ADE	18	22	cold
349200805745803264	ADE	112	121	addiction
332538601629966336	ADE	60	67	sweatin
341975457471791104	ADE	83	94	depression.
340180531025174528	ADE	15	23	addicted
340249316469907456	ADE	41	51	withdrawal
340261980675907585	ADE	77	86	addiction
340355984633507840	ADE	24	34	withdrawal
353040661651529728	ADE	70	79	nightmare
326925921254789120	ADE	80	84	pain
351072270749413377	ADE	33	51	sick to my stomach
327354645095784449	ADE	77	115	like wading through treacle getting up
328209427842879489	ADE	64	79	hunger inducing
329440408084037632	ADE	93	100	zombies
330433086598823937	ADE	46	59	knocks me out
331501881933312000	ADE	56	65	dry mouth
333195213197672448	ADE	50	61	gain weight
333195213197672448	ADE	72	77	binge
333195213197672448	ADE	131	141	joint pain
341150339455672320	ADE	108	119	weight gain
341257005232697344	ADE	36	50	olanzapine lbs
342059686394200064	ADE	103	116	gained 3stone
350677722617487361	ADE	34	45	gain 20 lbs
350677722617487361	ADE	83	87	acne
347150663286931456	ADE	10	18	headache
332430432459186176	ADE	52	62	withdrawls
332464487540076544	ADE	6	16	withdrawal
333118693934501889	ADE	22	39	impossible to cry
333659385014411264	ADE	64	68	slow
340739507114610688	ADE	110	119	tolerance
340739507114610688	ADE	126	139	come too fast
349211958056202244	ADE	20	32	PEE SO OFTEN
349341615682371586	ADE	79	93	feel like crap
350480290839408640	ADE	52	62	forgetting
352844700597764096	ADE	70	79	impotency
354293014753062912	ADE	74	84	withdrawal
340478422012813314	ADE	85	95	withdrawal
342854702708449280	ADE	83	105	don't feel fully human
347785064433729537	ADE	3	8	sleep
347785064433729537	ADE	60	71	gain weight
332156923002617859	ADE	10	21	no appetite
340260780266123264	ADE	13	18	hyper
340398510069411842	ADE	28	39	never sleep
340398510069411842	ADE	74	103	may NOT switch your brain off
340398510069411842	ADE	114	125	Exhaustion 
341698063951343616	ADE	61	65	sick
341698063951343616	ADE	70	84	twice as drunk
329167967537483777	ADE	23	29	energy
330014945175539713	ADE	42	47	tired
330014945175539713	ADE	49	55	sleepy
331161461122547712	ADE	75	85	bad dreams
332221195598565379	ADE	27	38	withdrawals
332223414595117056	ADE	0	15	Just about dead
333210857737695232	ADE	24	30	weight
340289842850197504	ADE	62	71	tiiiiired
340764967089356801	ADE	70	81	weight gain
342989392538923008	ADE	0	21	Sleeping my life away
343082560605274114	ADE	68	76	Numbness
343082560605274114	ADE	81	89	tingling
343858901227278336	ADE	129	135	drowsy
344084347239944192	ADE	17	22	dizzy
344939374917603328	ADE	73	81	sedating
346300414737657856	ADE	42	63	portions Prob too big
346645246832148480	ADE	75	91	heart arrhythmia
348379241827688448	ADE	28	32	haze
349077988215754752	ADE	25	31	zombie
350715772051533824	ADE	45	49	sick
351384490100260864	ADE	45	54	tiredness
354277272758398977	ADE	43	49	hungry
344970612671905793	ADE	32	40	Headache
344970612671905793	ADE	72	81	back pain
345004806542327809	ADE	32	41	Neck ache
345004806542327809	ADE	52	65	shoulder ache
345004806542327809	ADE	73	82	back pain
345982981653032960	ADE	103	112	back pain
346484694344413185	ADE	44	56	pain in neck
346484694344413185	ADE	58	62	hips
346484694344413185	ADE	67	71	legs
346616563677425665	ADE	127	132	aches
346731975903694850	ADE	32	37	Aches
332330587106992129	ADE	18	28	nightmares
332391358042083328	ADE	48	54	crabby
332391358042083328	ADE	113	132	sluggish and groggy
332975105347035136	ADE	87	92	dizzy
332975105347035136	ADE	97	111	lightheadeded 
333034145846538240	ADE	14	24	gain 18 kg
333121777909760000	ADE	56	76	get the horn my life
340250799298973696	ADE	43	53	withdrawal
340448382776651776	ADE	26	32	sleepy
340523944761249794	ADE	23	27	pain
340523944761249794	ADE	70	76	zombie
342119662651334656	ADE	60	75	sleeping 15 hrs
342154248097771521	ADE	68	91	crazy shit in my dreams
342305020999512064	ADE	19	24	tired
342305020999512064	ADE	38	46	nap time
342787990747230211	ADE	34	44	passes out
344467559199961089	ADE	91	100	Zombiness
344556124994936832	ADE	66	72	hungry
344960651141193728	ADE	78	93	sleep paralysis
346238446173577218	ADE	35	46	memory loss
346389146169905152	ADE	99	112	gained weight
346451865283751936	ADE	107	112	loopy
346719952394416128	ADE	14	23	dry-mouth
348258097044807680	ADE	100	116	sinuses close up
348946282955546624	ADE	103	114	weight gain
348946282955546624	ADE	133	137	pain
349605811506511873	ADE	73	96	screwing with my memory
349948514215800832	ADE	0	9	lucidity 
350215594777387009	ADE	59	65	zombie
350429791851261952	ADE	55	70	barely function
350666666436345856	ADE	27	38	zombie-ness
351168851347648513	ADE	11	14	RLS
351569985484767233	ADE	35	44	fucked up
329106631633809408	ADE	66	75	crazy ish
330385145972543488	ADE	38	43	angry
330385145972543488	ADE	59	64	awake
331572658909093890	ADE	31	55	taken control of my eyes
332240916406480896	ADE	103	115	crazy dreams
332748904128974848	ADE	36	44	priapism
333020420204797952	ADE	45	63	sleep for dayyssss
333773605496295424	ADE	53	64	weight gain
340173342889881601	ADE	46	64	sleep for 11 hours
340314017446912000	ADE	44	62	troubles waking up
340839013978087424	ADE	7	15	allergic
341716542213468160	ADE	120	125	dopey
341743389018050560	ADE	47	71	barely keep my eyes open
341954740059516928	ADE	126	135	migraines
346310712622194688	ADE	75	80	tired
348547192899923968	ADE	68	74	sleepy
349165462417977344	ADE	62	78	holes in my head
349736979090509824	ADE	26	50	dream all types of crazy
349754241298079744	ADE	15	20	hives
353733699600265217	ADE	31	42	passing out
354262122399674369	ADE	10	18	hangover
354262122399674369	ADE	23	31	dry eyes
341668123092598784	ADE	134	139	veins
342072317200973825	ADE	70	93	immune system went poof
328265863390183425	ADE	59	69	withdrawal
331163351818330114	ADE	58	73	disturbed sleep
331163351818330114	ADE	80	90	bad dreams
331860672071737344	ADE	23	34	itchy skin 
333211368578772993	ADE	7	25	siiiiiiiiiiiiiiick
342267623758782464	ADE	42	53	withdrawals
342267623758782464	ADE	94	123	electric shocks in your brain
342588614166859776	ADE	12	22	withdrawal
346583823254974466	ADE	60	78	messed up my sleep
347388933082066947	ADE	19	25	zombie
351439006812209153	ADE	75	81	nausea
349310462954967041	ADE	8	33	kidneys have been swollen
341824775158652928	ADE	14	22	no sleep
341922380823793665	ADE	28	37	jacked up
341929912845873152	ADE	37	49	stomach hurt
341951245457702912	ADE	62	74	heart attack
342013098854580227	ADE	7	16	irritable
342081994232066048	ADE	23	30	crazier
342108661340045312	ADE	54	66	not sleeping
342147988937920512	ADE	82	85	OCD
342158424001376257	ADE	44	53	stressful
342312023612346369	ADE	17	33	brain is melting
342359570603204608	ADE	39	47	headache
342359570603204608	ADE	49	54	anger
342382265134891009	ADE	31	40	can't eat
342536907055591424	ADE	28	66	sleeping schedule of a fucking vampire
342548486664896513	ADE	2	16	lost 17 pounds
342722273934966785	ADE	21	26	tweak
342722384723316737	ADE	21	29	Tweaking
342944016616259585	ADE	38	49	tweakin out
343001295990427648	ADE	23	57	grinds the shit out of their teeth
343068236906119168	ADE	24	42	rid of my appetite
343738008001998848	ADE	41	47	shakes
343826203888717825	ADE	23	26	hot
343835405096980480	ADE	69	86	heart was hurting
344177078142373888	ADE	58	70	TWERK ME OUT
344503156161515520	ADE	18	29	All nighter
344746260735086592	ADE	117	128	can't sleep
344897696080990208	ADE	59	65	addict
345124251742904320	ADE	2	15	haven't slept
345298918160089088	ADE	55	71	hating the world
340740174638092288	ADE	124	130	drowsy
350434208805695489	ADE	42	59	just eat, and eat
352782246165495808	ADE	25	38	sleep walking
332562785970049024	ADE	30	62	Central nervous system breakdown
332574327444746240	ADE	60	66	 tired
332574327444746240	ADE	67	73	sleepy
332574327444746240	ADE	74	77	fog
333787466597285888	ADE	69	75	gorked
342052382705844224	ADE	23	47	make me a bigger asshole
351027118215413761	ADE	45	56	can't sleep
352682252943097858	ADE	114	122	dry nose
352682252943097858	ADE	125	131	throat
333777166175186944	ADE	49	69	erectile dysfunction
333777894822248449	ADE	49	69	erectile dysfunction
341332687891611649	ADE	27	36	halitosis
332546823447248896	ADE	102	112	tendonitis
333278830980648960	ADE	59	66	disable
333278830980648960	ADE	127	135	crippled
334024264187523074	ADE	45	60	Felt like chemo
340451551766274049	ADE	23	30	vampire
341115149723250688	ADE	21	45	destroyed my entire body
341115149723250688	ADE	66	75	Bedridden
341530146165104641	ADE	25	44	killing""  my tummy
341688886319271936	ADE	86	99	septic c diff
342800591816384512	ADE	57	66	Can't run
345241637078847489	ADE	33	37	sick
346242584366161920	ADE	68	73	dizzy
346242584366161920	ADE	78	82	sick
346242584366161920	ADE	91	99	crippled
349202688950542336	ADE	98	106	CRIPPLED
349211366210539520	ADE	62	70	crippled
349785645192982528	ADE	33	49	nearly killed me
350275755235741696	ADE	10	18	allergic
351126697472569344	ADE	39	44	dying
352869424174342144	ADE	83	89	nausea
353912194167087107	ADE	51	59	headache
332480409654943744	ADE	26	35	addictive
332660233929367552	ADE	51	61	withdrawal
332946951085645824	ADE	67	140	might notice if I got hit in the crotch w/ a lance in a jousting accident
333014107940872193	ADE	54	64	discomfort
333424999757131776	ADE	21	40	Stress Incontinence
333424999757131776	ADE	64	95	like Niagara Falls when I cough
333600785923461120	ADE	100	111	no appetite
333708855701803010	ADE	68	84	could not orgasm
333938862600634370	ADE	132	143	withdrawals
333998630220476418	ADE	115	139	raised my blood pressure
340360304531734529	ADE	55	61	nausea
340360304531734529	ADE	63	72	dry mouth
340360304531734529	ADE	74	86	constipation
340360304531734529	ADE	88	96	diarrhea
340360304531734529	ADE	98	105	fatigue
340360304531734529	ADE	109	128	THOUGHTS OF SUICIDE
340686873942966273	ADE	37	46	miserable
340694457827618816	ADE	9	19	withdrawal
340811627488239616	ADE	57	62	tired
341215457975607296	ADE	41	51	exhausting
341351963583201282	ADE	75	87	slept 10 hrs
341683572463259649	ADE	47	69	heart started lurching
341704235118895104	ADE	1	26	Coming off cymbalta SUCKS
341953288285061121	ADE	30	55	Getting off of it is HELL
342117282585133056	ADE	78	84	sweats
342117282585133056	ADE	86	94	migraine
342117282585133056	ADE	96	103	tremors
342473302343831552	ADE	91	100	interacts
342560740818948096	ADE	18	25	thirsty
342560740818948096	ADE	48	70	mouth is painfully dry
342560740818948096	ADE	75	115	feels like the Sahara desert in my mouth
343374668801138688	ADE	21	29	hangover
343375837929807872	ADE	96	130	turn peaceful people into the hulk
343539966657327105	ADE	52	71	feel sooooooo weird
343836978212642817	ADE	53	58	tired
343836978212642817	ADE	63	70	anxious
344299543527051264	ADE	9	20	withdrawals
344299543527051264	ADE	42	58	Head is spinning
344299543527051264	ADE	60	78	Blood pressure low
344457086429708290	ADE	54	80	appetite is still terrible
344983576493817856	ADE	17	34	driving me insane
345391029731606529	ADE	49	59	withdrawal
332761628544229376	ADE	63	74	asleep 24/7
342775921243209728	ADE	78	82	rash
332853469503442944	ADE	34	47	jaw clenching
340474716039020545	ADE	36	47	withdrawals
340613526244704256	ADE	71	81	withdrawls
340613526244704256	ADE	89	98	miserable
340613526244704256	ADE	118	123	angry
340638766215622656	ADE	59	75	LOSS OF APPETITE
340977425435471874	ADE	15	22	shaking
341139910352326656	ADE	54	89	feels like when you come off heroin
341240191375245312	ADE	46	51	dizzy
341240191375245312	ADE	56	63	wrecked
341294461986430977	ADE	47	58	 withdrawal
341598226094383104	ADE	18	28	Brain Zaps
341752534295248897	ADE	127	138	lightheaded
342031084290203649	ADE	43	49	hungry
342031084290203649	ADE	51	56	dizzy
342031084290203649	ADE	62	71	lethargic
342031084290203649	ADE	100	111	weight gain
342304451605962752	ADE	8	18	withdrawal
342579514636902403	ADE	36	47	Sleep cycle
342579514636902403	ADE	52	59	quality
342616686375100416	ADE	1	19	Stomach discomfort
342616686375100416	ADE	21	28	flushed
342616686375100416	ADE	30	38	sweating
342616686375100416	ADE	46	49	jaw
343471954109550592	ADE	29	44	kills my libido
344905888026460161	ADE	22	34	boner killer
346349207214510080	ADE	53	63	Brain zaps
346655051051327488	ADE	77	97	descent into madness
346773119140233217	ADE	0	8	Headache
346773119140233217	ADE	15	27	stomach ache
347620121323372545	ADE	61	76	stopped working
347958800189362177	ADE	14	40	feeling like a train wreck
347958800189362177	ADE	42	50	tweaking
348146788143861760	ADE	95	109	ability to cum
348376394746695680	ADE	28	44	sucidal thoughts
348376394746695680	ADE	47	55	insomnia
348376394746695680	ADE	58	70	feeling high
348376394746695680	ADE	77	90	unresponsible
348376394746695680	ADE	93	102	Dry mouth
348478051098718208	ADE	67	83	gained 80 pounds
348547723034771457	ADE	12	18	dreams
348569764618186753	ADE	42	72	not making me feel so awesome.
348986300742909952	ADE	24	34	withdrawal
349178019979603970	ADE	6	30	discontinuation syndrome
349468372590792704	ADE	8	14	dreams
350167409312800768	ADE	21	30	withdrawl
350167409312800768	ADE	117	130	memory damage
350471561234485248	ADE	20	61	falling into a realm of utter disillusion
351164048915693569	ADE	131	135	sick
351490248078929920	ADE	62	96	feel like you're on your death bed
351543533779419138	ADE	51	60	depressed
351543533779419138	ADE	70	78	suicidal
351577305480564737	ADE	16	27	withdrawals
351577305480564737	ADE	57	78	don't have the energy
358371997434134529	ADE	20	34	Dilated pupils
358371997434134529	ADE	39	52	blurry vision
358371997434134529	ADE	57	63	nausea
358371997434134529	ADE	68	77	headaches
347462639066157057	ADE	121	130	bloodbath
344965474938920960	ADE	127	140	stop breathin
345549620342034434	ADE	24	28	rash
348900699217739776	ADE	18	36	allergic reaction 
352138946559479808	ADE	28	32	acne
354321976845807617	ADE	11	26	stopped working
326398829849092097	ADE	32	43	gain weight
327573331354210304	ADE	52	67	awake all night
327573331354210304	ADE	72	83	feeling ill
328054168260595713	ADE	57	62	drunk
328108880250957825	ADE	42	68	feeling like absolute shit
328597011970551808	ADE	68	74	shakes
329211485068881920	ADE	129	141	space me out
329643623660519424	ADE	87	93	tiered
329969145821163520	ADE	73	78	shaky
329969145821163520	ADE	83	88	tired
329969145821163520	ADE	112	122	withdrawal
330410314317316097	ADE	89	114	plot to steal my thoughts
331004479497465857	ADE	114	124	bad dreams
331084316740304898	ADE	103	108	vomit
331084316740304898	ADE	119	131	lost 4 stone
331981886991785984	ADE	27	34	BURPING
332983321187471361	ADE	37	51	knocked me out
333444462229479424	ADE	73	78	dizzy
333444462229479424	ADE	83	88	tired
333744558200475648	ADE	23	31	sweating
333893811094835200	ADE	72	85	panic attacks
334005655155380224	ADE	55	69	lose my temper
340454413229490176	ADE	91	108	suicidal thoughts
340454413229490176	ADE	113	135	stops you from jizzing
341025218204147712	ADE	70	78	suicidal
342043859523600384	ADE	0	22	Restless Leg Syndrome 
342594933162647553	ADE	127	134	fatigue
343656563547967488	ADE	92	102	withdrawal
346043889146294274	ADE	114	124	joint pain
347999490206216192	ADE	25	30	dream
348412032049106944	ADE	59	67	reaction
348414004630274048	ADE	47	61	feel like shit
348555717113942016	ADE	30	46	Killed my libido
349612359658110976	ADE	65	73	reaction
350030395225542656	ADE	27	42	want to be sick
350041405743316992	ADE	43	67	dead from the waist down
350332912530505728	ADE	29	38	headaches
350332912530505728	ADE	52	56	yawn
353540795590123525	ADE	13	19	sweaty
353540795590123525	ADE	31	37	addict
332308454372950016	ADE	110	114	hurt
334024708200751104	ADE	34	76	Potato Drug bcuz that's what I looked like
347305520585121793	ADE	13	19	puking
347305520585121793	ADE	29	37	headache
347305520585121793	ADE	46	59	throat is raw
349141333614661632	ADE	45	51	sleepy
341636700323344384	ADE	107	115	reaction
341704795096219648	ADE	24	29	tired
341767317392326659	ADE	53	68	stopped working
341808582465032192	ADE	14	32	lost effectiveness
341809071080497152	ADE	78	85	beat up
342106074838597633	ADE	4	25	loosing so much blood
