332317478170546176	ADE	28	37	allergies	10013661
344117668200210433	ADE	59	65	nausea	10028813
344117668200210433	ADE	66	75	vomitting	10047700
344117668200210433	ADE	77	81	skin	10040831
344117668200210433	ADE	82	96	joint problems	10023211
344117668200210433	ADE	98	113	ulcers in mouth	10045319
344117668200210433	ADE	114	121	fatique	10016256
344173110209179648	ADE	85	98	reacted badly	10016370
344189386763681792	ADE	77	80	ill	10021345
344220746198958080	ADE	14	30	pee way too much	10046600
344220746198958080	ADE	111	120	dehydrate	10012174
344267687582642177	ADE	5	9	rant	10002368
344267687582642177	ADE	26	35	withdrawl	10048010
344268787182338049	ADE	11	20	addiction	10001125
344268787182338049	ADE	67	77	dependance	10013663
344268787182338049	ADE	106	114	headache	10019211
344309040282734593	ADE	96	105	depressed	10012378
344347416289488896	ADE	24	47	felt like sumo wrestler	10005264
344351386542174208	ADE	48	61	urge to vomit	10047700
344351386542174208	ADE	70	85	feel disgusting	10028822
344384333588602880	ADE	48	73	cleaned my entire kitchen	10010219
344384333588602880	ADE	80	83	3am	10022437
344496248478384128	ADE	57	66	migraines	10027599
344496248478384128	ADE	116	121	tired	10043890
344528512004272129	ADE	4	8	high	10016333
344581349547589636	ADE	90	102	pancreatitis	10033645
344581349547589636	ADE	107	125	digestive problems	10018028
344630020364460032	ADE	46	54	addicted	10001125
344733595103002624	ADE	33	41	headache	10019211
344733595103002624	ADE	49	57	shoulder	10040617
344733595103002624	ADE	62	71	neck ache	10028831
344733595103002624	ADE	67	71	ache	10000424
344733595103002624	ADE	73	88	lower back pain	10024891
344733595103002624	ADE	79	88	back pain	10003988
344733595103002624	ADE	90	100	weak knees	10047862
344733595103002624	ADE	102	109	limping	10058726
344733595103002624	ADE	102	110	limping 	10058726
344787549706940416	ADE	20	29	tourettes	10044126
344787549706940416	ADE	51	58	Twitchy	10045198
344829955051495424	ADE	91	100	addiction	10001125
344830732075663360	ADE	68	77	addiction	10001125
344923302919278592	ADE	56	62	hungry	10020466
344923302919278592	ADE	73	106	tear my own face off &amp; eat it	10020467
344923302919278592	ADE	110	113	cry	10011469
344939998807736320	ADE	51	64	whacks me out	10041349
344939998807736320	ADE	80	86	asleep	10041349
344963390038499328	ADE	62	65	TMJ	10043900
344963390038499328	ADE	66	75	headaches	10019211
345166429974327297	ADE	71	76	aches	10000424
345166429974327297	ADE	93	108	lower back ache	10024890
345166429974327297	ADE	113	123	weak knees	10047862
345280161941430272	ADE	53	58	sick 	10016365
345280161941430272	ADE	53	57	sick	10016365
345284715630190592	ADE	14	22	allergic	10001718
345284736110960641	ADE	68	72	sick	10016365
345297976589172736	ADE	40	56	hating the world	10002368
345416979722678272	ADE	82	97	steal your soul	10016340
345416979722678272	ADE	113	120	bloated	10005264
345416979722678272	ADE	121	127	zombie	10016384
345505967829573632	ADE	51	70	not working as well	10043087
345505967829573632	ADE	125	131	sleepy	10041014
345537648926015488	ADE	56	78	like taking rat poison	10016370
345577264949379072	ADE	122	136	worsening pain	10033499
345626164481634304	ADE	53	62	hypomania	10021030
345762127270793217	ADE	22	37	sleep paralysis	10041002
345762127270793217	ADE	71	84	muscle spasms	10028333
345762127270793217	ADE	71	84	muscle spasms	10028334
346054053182193665	ADE	47	52	tired	10043890
346070352121712640	ADE	84	106	blood pressure dropped	10005744
346070352121712640	ADE	116	129	couldn't walk	10049278
346113006150758401	ADE	38	47	sex drive	10024870
346113006150758401	ADE	50	56	libido	10024870
346113006150758401	ADE	85	95	withdrawal	10013754
346352039904833536	ADE	85	94	screaming	10039740
346352039904833536	ADE	99	105	crying	10011469
346415316575858690	ADE	1	15	arms stil hurt	10033421
346415316575858690	ADE	26	57	tendons is like a razor to rope	10043242
346415316575858690	ADE	92	98	weaker	10047862
346415316575858690	ADE	105	115	won't heal	-
346474302138359808	ADE	28	33	tired	10043890
346488248320794624	ADE	16	31	lower back pain	10024891
346488248320794624	ADE	52	60	crippled	10049278
346641300092768257	ADE	64	78	neuro problems	10029298
346641300092768257	ADE	80	86	ataxia	10003591
346706331119538176	ADE	24	36	felt nothing	10071175
346706331119538176	ADE	81	119	coming off klonopin and paxil was hell	10013754
347137874568830977	ADE	41	46	dream	10004969
347149965631553536	ADE	122	143	groggy in the morning	10018732
347173948510834688	ADE	106	113	painful	10033371
347326324085510144	ADE	17	22	burns	10022053
347326633725800448	ADE	89	94	hurts	10022086
347360872278151168	ADE	61	70	zombified	10016384
347414282138431488	ADE	37	41	flat	10016759
347414282138431488	ADE	77	88	weight gain	10047896
347529563628253184	ADE	52	68	messed up dreams	10004969
347552147954622464	ADE	83	95	racing heart	10019303
347552147954622464	ADE	100	112	palpitations	10033557
347639316425617408	ADE	4	16	not sleeping	10041017
347771700370370560	ADE	112	124	messed me up	10016370
347784229842726913	ADE	47	52	aches	10000424
347784229842726913	ADE	57	62	pains	10033371
347788913479393280	ADE	29	39	withdrawal	10048010
347788913479393280	ADE	49	68	feel kinda terrible	10016370
347824349572644865	ADE	39	51	gained 40lbs	10047896
347834378270961664	ADE	102	130	inside i was still screaming	10014554
347901325801029632	ADE	99	121	""metabolic"" syndrome	10052066
347973045023043584	ADE	17	30	knocks me out	10041349
347986748795650048	ADE	39	52	muscle spasms	10028333
347986748795650048	ADE	100	115	fluid retention	10016807
347986748795650048	ADE	122	128	mobile	10021417
348136954900127744	ADE	84	88	Rash	10037844
348136954900127744	ADE	114	122	Glaucoma	10018304
348272601430364160	ADE	119	135	shot my daughter	10064160
348283506037764098	ADE	21	28	lo0o0py	10017565
348283506037764098	ADE	69	91	thirty minutes to type	10010300
348283506037764098	ADE	99	138	waking up without knowing I feel asleep	10041349
348287743568277504	ADE	52	57	pains	10033371
348287743568277504	ADE	104	119	fluid retention	10016807
348355774642266112	ADE	69	83	sleep for days	10041349
348355774642266112	ADE	69	83	sleep for days	10041000
348387894416773120	ADE	37	46	addictive	10001125
348387894416773120	ADE	64	72	sedating	10039897
348456216663580673	ADE	27	37	physically	10015667
348456216663580673	ADE	42	58	mentally drained	10076757
348649853552828417	ADE	66	96	neck, back, hip, and leg aches	10028836
348649853552828417	ADE	72	96	back, hip, and leg aches	10003978
348649853552828417	ADE	78	96	hip, and leg aches	10033432
348649853552828417	ADE	87	96	leg aches	10024130
348662789964972032	ADE	70	80	headaches 	10019211
348662789964972032	ADE	70	79	headaches	10019211
348671976308609024	ADE	79	114	common for apartments to be haunted	10022989
348695929227993088	ADE	110	124	antipsychotics	10037234
348748124916965377	ADE	95	105	withdrawal	10048010
348807944244166658	ADE	33	38	Pains	10033371
348813268363657216	ADE	0	42	Feels like one of those 5-cup #coffee days	10015595
348829559958937601	ADE	106	119	stay in shape	10051602
348846174846992384	ADE	70	73	ill	10021345
348898590124552193	ADE	26	34	lucidity	10079069
348901778563166209	ADE	12	33	dreams became vivider	10047666
348906168556605440	ADE	0	6	Bombed	10070679
348906168556605440	ADE	89	107	sleep all the time	10041349
348907867593658368	ADE	42	53	after sting	10058683
348940056553197568	ADE	62	94	look at my Farrah Fawcett poster	10024870
349022614959837184	ADE	60	70	withdrawal	10048010
349033495026343936	ADE	69	73	sick	10016365
349060806245240832	ADE	59	68	egg burps	10063053
349181810237898752	ADE	96	114	increase my weight	10047896
349184456558518272	ADE	47	67	rage breaking things	10037804
349189973662134272	ADE	6	10	sick	10016365
349190696961466368	ADE	31	37	nauaea	10028813
349190696961466368	ADE	91	105	kicking my ass	10016370
349205685835272193	ADE	24	67	can't even get whipped cream out of the can	10047862
349205685835272193	ADE	72	101	arms just keep getting worse.	10033421
349328587255590912	ADE	84	94	withdrawal	10048010
349382072810483712	ADE	9	16	DIZZING	10013580
349382072810483712	ADE	109	120	feel so Ick	10016370
349447249161494530	ADE	37	59	doing things difficult	10027348
349447249161494530	ADE	99	110	fall asleep	10041349
349455785308327936	ADE	34	58	shooting pains down arms	10050007
349455785308327936	ADE	34	69	shooting pains down arms &amp; legs	10050007
349455785308327936	ADE	93	102	body ache	10000424
349468860673572864	ADE	68	79	lightweight	10001598
349494516593590272	ADE	42	47	tired	10043890
349494516593590272	ADE	54	62	in a fog	10016876
349523241632669696	ADE	14	30	dont get it, sex	10024870
349543406747389953	ADE	80	95	slept 13-14 hrs	10041349
349543406747389953	ADE	112	123	feel wasted	10016330
349549083389734912	ADE	22	36	intense dreams	10047666
349638554021937154	ADE	82	123	you can check in, but you can never leave	10013663
349837320029077505	ADE	40	50	withdrawal	10048010
349837320029077505	ADE	67	76	emotional	10014554
349837320029077505	ADE	109	124	crawl in a hole	10012378
349860621141028865	ADE	40	62	dark night of the soul	10012374
349900825138692098	ADE	94	105	gastro pain	10017999
349900825138692098	ADE	130	136	crying	10011469
349904271401168898	ADE	117	127	withdrawal	10048010
349916421687480320	ADE	121	133	just woke up	10041349
349959820444573696	ADE	49	64	weight I put on	10047896
349995143006400514	ADE	72	86	 carb cravings	10007216
349995143006400514	ADE	73	86	carb cravings	10007216
350232501215707137	ADE	85	102	shouldn't wake up	10041349
350237950187016194	ADE	78	85	tremors	10044565
350461821540511744	ADE	55	66	withdrawals	10048010
350461821540511744	ADE	106	110	sick	10016365
350461821540511744	ADE	112	121	withdraws	10048010
350461821540511744	ADE	123	135	sicksicksick	10016365
350547781091459072	ADE	75	80	aches	10000424
350547781091459072	ADE	85	90	pains	10033371
350668902902145028	ADE	54	70	Trying to get up	10019158
350675032449630211	ADE	41	44	JCV	10023163
350675032449630211	ADE	60	63	JCV	10023164
350789905833664512	ADE	47	78	hip joints just started hurting	10033432
350859685227798531	ADE	44	48	sick	10016365
350859685227798531	ADE	82	90	seizures	10039906
350859685227798531	ADE	82	90	seizures	10039910
350969549681725440	ADE	80	86	bowels	10054248
351022442845700096	ADE	126	136	withdrawal	10048010
351039957969797120	ADE	97	109	Broken sleep	10040999
351364309042999297	ADE	51	61	dehydrates	10012174
351442731454828544	ADE	44	53	depressed	10012374
351442731454828544	ADE	44	53	depressed	10012378
351442731454828544	ADE	73	78	angry	10002368
351479998403706881	ADE	52	70	Respiratory issues	10038683
351479998403706881	ADE	127	138	lung issues	10025082
351520573777641473	ADE	86	120	""smelled"" a pungent solvent odor	10042165
351520573777641473	ADE	124	129	smell	10042165
351521362562654208	ADE	26	31	Chemo	10061758
351521362562654208	ADE	89	107	destroyed my lungs	10025082
351522228065677312	ADE	24	32	headache	10019211
351522228065677312	ADE	37	43	nausea	10028813
351572373134258176	ADE	13	27	t cell went up	10049183
351617714722316288	ADE	107	123	hair falling out	10019045
351624745239838721	ADE	28	36	eyesight	10047516
351624745239838721	ADE	64	98	awesome vision, to wearing glasses	10047516
351634675959205888	ADE	89	97	insomnia	10022437
351665013884321793	ADE	30	38	cravings	10056465
351665424720609280	ADE	32	42	alcoholism	10001639
351665424720609280	ADE	65	74	cravings 	10056465
351668006499258369	ADE	116	122	sleepy	10041014
351677046755303424	ADE	53	69	tremors in hands	10044577
351677046755303424	ADE	53	78	tremors in hands and legs	10044565
351677046755303424	ADE	80	96	Body would rock 	10044565
351677046755303424	ADE	110	122	Restlessness	10038743
351677046755303424	ADE	124	135	Desperation	10016344
351686195098558465	ADE	57	78	feet are always going	10038744
351686195098558465	ADE	89	115	twirls her hair constantly	10010219
351687991451860992	ADE	33	45	restlessness	10038743
351687991451860992	ADE	57	76	did make my legs go	10038742
351689824148799489	ADE	1	8	Tremors	10044565
351689824148799489	ADE	64	84	tension in my nerves	10043272
351689824148799489	ADE	97	104	shaking	10040528
351782926419111939	ADE	39	43	sick	10016365
351870648974446593	ADE	6	15	Nightmare	10029414
351870648974446593	ADE	29	34	awake	10022437
352310415616786432	ADE	13	24	eh whatever	10002942
352456944537178112	ADE	3	9	wailed	10011469
352456944537178112	ADE	41	48	sobbing	10011469
352456944537178112	ADE	85	109	DISCONTINUATION SYNDROME	10048010
352468992402796544	ADE	109	118	insomniac	10022437
352481116801871873	ADE	78	91	night visions	10017375
352627089926656000	ADE	20	36	sleep past 24hrs	10041349
352627089926656000	ADE	114	125	tummy pains	10045149
352629381534978048	ADE	106	115	exhausted	10015667
352742688522641409	ADE	70	84	reduces libido	10024870
352742688522641409	ADE	96	104	lethargy	10024262
352819630613598209	ADE	43	54	gain weight	10047896
352862592072560640	ADE	5	13	paranoia	10033864
352862592072560640	ADE	21	35	leg is itching	10023091
352974009723387906	ADE	42	48	zombie	10016384
352974009723387906	ADE	59	75	hating the world	10023000
353414347126620160	ADE	81	86	drunk	10016330
353414347126620160	ADE	88	98	staggering	10041902
353414347126620160	ADE	100	111	blurry-eyed	10005889
353414347126620160	ADE	113	120	amnesic	10027175
353569952357285889	ADE	65	75	drowsiness	10013649
353569952357285889	ADE	76	86	sleepiness	10041014
353569952357285889	ADE	87	97	GI effects	10018028
353836819030360064	ADE	10	18	Crippled	10049278
353836819030360064	ADE	92	106	Tendon rupture	10043248
353854998825795586	ADE	89	97	crippled	10049278
354054424613756928	ADE	22	26	sick	10016365
354054424613756928	ADE	67	77	Withdrawal	10048010
354352726815162368	ADE	35	41	HUNGRY	10020466
354352726815162368	ADE	43	63	Prop my eyelids open	10041349
347950374063329280	ADE	76	93	connective tissue	10061087
347950374063329280	ADE	94	99	lungs	10025082
347950374063329280	ADE	104	111	thyroid	10043709
343406657717547008	ADE	78	84	drowsy	10013649
343406657717547008	ADE	110	114	high	10016333
343565430239158272	ADE	25	29	high	10016333
343565430239158272	ADE	46	67	feel like throwing up	10028813
332278485278134274	ADE	21	27	 burns	10006774
348800441192169474	ADE	41	67	weird &amp; bizarre dreams	10004969
350339021471354880	ADE	41	59	anaphylactic shock	10002199
350339021471354880	ADE	66	77	almost died	10068111
350706433580474368	ADE	15	42	nose feel like its bleeding	10005124
353176251315388416	ADE	81	85	weak	10047862
353832654724022273	ADE	69	77	crippled	10022876
332114604169773056	ADE	9	21	numb to feel	10071175
333427125795291136	ADE	63	73	withdrawal	10073281
334022366457917440	ADE	56	62	sleepy	10041018
340867974783193088	ADE	58	65	vertigo	10047340
342284689148624898	ADE	40	51	with drawls	10073281
342708050160934912	ADE	31	40	dizziness	10013573
343403231055073280	ADE	78	85	wdrawal	10073281
343482701816418304	ADE	13	17	mood	10079614
343496135475859457	ADE	107	116	migraines	10027599
343823180542124032	ADE	53	63	nightmares	10029414
344389958812983296	ADE	77	88	withdrawals	10073281
332322723286114304	ADE	10	19	withdrawl	10073281
333483772345466881	ADE	41	47	Vomits	10047700
345979692031025153	ADE	0	6	Crying	10011469
345979692031025153	ADE	69	79	withdrawls	10073281
348243864877940736	ADE	28	57	coming off effexor is NOT fun	10048010
348569983833477120	ADE	22	31	headaches	10019211
348569983833477120	ADE	33	44	no appetite	10003028
351610112521154561	ADE	17	49	coming off Effexor was the worst	10048010
352908792721195008	ADE	117	129	irritability	10023000
353629216518057984	ADE	101	108	rebound	10038001
345436985361571840	ADE	49	59	eyes worse	10047516
349248724083544064	ADE	87	93	weight	10047896
351086788032471041	ADE	60	63	nap	10011865
328087000341180416	ADE	42	62	zap me of all energy	10024862
328087000341180416	ADE	121	137	not feeling good	10016370
329024897097555968	ADE	20	30	see shapes	10047545
330960523195736064	ADE	60	88	feel like I can't even stand	10050218
332459161407324162	ADE	36	45	zombified	10016384
343659472046153728	ADE	100	112	paraesthesia	10033775
344708365726912512	ADE	20	31	14 hour nap	10011865
351772771174449152	ADE	13	34	Restless Leg Syndrome	10038741
347834624304640001	ADE	41	62	messed up my attitude	10003743
347834624304640001	ADE	122	126	mean	10045549
344010078380253184	ADE	49	54	tired	10043890
344118257269211136	ADE	60	67	fatigue	10016256
344118257269211136	ADE	81	85	pale	10033532
344118257269211136	ADE	90	109	lost tons of weight	10047900
346637330746073089	ADE	66	75	fuzziness	10017565
348889890047537152	ADE	84	89	flare	10060732
351487964435587074	ADE	42	46	PAIN	10033371
351842240701792256	ADE	35	65	like I'm having a heart attack	10019300
351842240701792256	ADE	69	81	panic attack	10033664
340987702876966913	ADE	21	32	almost died	10068111
342974071161643008	ADE	38	43	Tired	10043890
349659482483195905	ADE	34	47	wreck my head	10027374
352210793669996545	ADE	47	54	wt loss	10047900
328434766871412736	ADE	96	123	irritating my nerve endings	10029181
328616992858853377	ADE	43	48	yucky	10016370
333933432587554816	ADE	31	39	lethargy	10024262
341318438989471745	ADE	57	63	ataxia	10003591
341876837900746752	ADE	20	43	steven johnson syndrome	10042030
351294528705134592	ADE	49	58	addictive	10012336
351294528705134592	ADE	109	123	3 days of hell	10016370
352934996970967040	ADE	0	18	Allergic reaction 	10001718
348996085781512192	ADE	19	27	poisoned	10035805
348996085781512192	ADE	60	64	pain	10033371
349581089221787648	ADE	69	80	hallucinate	10019063
327171455014035456	ADE	32	46	stomach cramps	10049901
341416199181193216	ADE	38	42	numb	10049338
344544744153690114	ADE	18	22	cold	10016326
349200805745803264	ADE	112	121	addiction	10001125
332538601629966336	ADE	60	67	sweatin	10042661
341975457471791104	ADE	83	94	depression.	10012378
340180531025174528	ADE	15	23	addicted	10001125
340249316469907456	ADE	41	51	withdrawal	10073281
340261980675907585	ADE	77	86	addiction	10001125
340355984633507840	ADE	24	34	withdrawal	10073281
353040661651529728	ADE	70	79	nightmare	10029412
326925921254789120	ADE	80	84	pain	10033371
351072270749413377	ADE	33	51	sick to my stomach	10028823
327354645095784449	ADE	77	115	like wading through treacle getting up	10018732
328209427842879489	ADE	64	79	hunger inducing	10020466
329440408084037632	ADE	93	100	zombies	10016384
330433086598823937	ADE	46	59	knocks me out	10041014
331501881933312000	ADE	56	65	dry mouth	10013781
333195213197672448	ADE	50	61	gain weight	10047896
333195213197672448	ADE	72	77	binge	10004716
333195213197672448	ADE	131	141	joint pain	10023222
341150339455672320	ADE	108	119	weight gain	10047896
341257005232697344	ADE	36	50	olanzapine lbs	10047896
342059686394200064	ADE	103	116	gained 3stone	10047896
350677722617487361	ADE	34	45	gain 20 lbs	10047896
350677722617487361	ADE	83	87	acne	10000496
347150663286931456	ADE	10	18	headache	10019211
332430432459186176	ADE	52	62	withdrawls	10073281
332464487540076544	ADE	6	16	withdrawal	10073281
333118693934501889	ADE	22	39	impossible to cry	10071175
333659385014411264	ADE	64	68	slow	10041049
340739507114610688	ADE	110	119	tolerance	10043087
340739507114610688	ADE	126	139	come too fast	10036596
349211958056202244	ADE	20	32	PEE SO OFTEN	10046600
349341615682371586	ADE	79	93	feel like crap	10016370
350480290839408640	ADE	52	62	forgetting	10017060
352844700597764096	ADE	70	79	impotency	10021550
354293014753062912	ADE	74	84	withdrawal	10073281
340478422012813314	ADE	85	95	withdrawal	10073281
342854702708449280	ADE	83	105	don't feel fully human	10071175
347785064433729537	ADE	3	8	sleep	10004095
347785064433729537	ADE	60	71	gain weight	10047896
332156923002617859	ADE	10	21	no appetite	10003028
340260780266123264	ADE	13	18	hyper	10020554
340398510069411842	ADE	28	39	never sleep	10011001
340398510069411842	ADE	74	103	may NOT switch your brain off	10067192
340398510069411842	ADE	114	125	Exhaustion 	10015667
341698063951343616	ADE	61	65	sick	10016365
341698063951343616	ADE	70	84	twice as drunk	10001598
329167967537483777	ADE	23	29	energy	10024862
330014945175539713	ADE	42	47	tired	10043890
330014945175539713	ADE	49	55	sleepy	10041018
331161461122547712	ADE	75	85	bad dreams	10004063
332221195598565379	ADE	27	38	withdrawals	10073281
332223414595117056	ADE	0	15	Just about dead	10041014
333210857737695232	ADE	24	30	weight	10047896
340289842850197504	ADE	62	71	tiiiiired	10043890
340764967089356801	ADE	70	81	weight gain	10047896
342989392538923008	ADE	0	21	Sleeping my life away	10041000
343082560605274114	ADE	68	76	Numbness	10071175
343082560605274114	ADE	81	89	tingling	10043876
343858901227278336	ADE	129	135	drowsy	10013649
344084347239944192	ADE	17	22	dizzy	10013580
344939374917603328	ADE	73	81	sedating	10039897
346300414737657856	ADE	42	63	portions Prob too big	10015598
346645246832148480	ADE	75	91	heart arrhythmia	10003119
348379241827688448	ADE	28	32	haze	10017565
349077988215754752	ADE	25	31	zombie	10016384
350715772051533824	ADE	45	49	sick	10016365
351384490100260864	ADE	45	54	tiredness	10043890
354277272758398977	ADE	43	49	hungry	10016336
344970612671905793	ADE	32	40	Headache	10019211
344970612671905793	ADE	72	81	back pain	10003988
345004806542327809	ADE	32	41	Neck ache	10028836
345004806542327809	ADE	52	65	shoulder ache	10040617
345004806542327809	ADE	73	82	back pain	10003988
345982981653032960	ADE	103	112	back pain	10003988
346484694344413185	ADE	44	56	pain in neck	10028836
346484694344413185	ADE	58	62	hips	10033432
346484694344413185	ADE	67	71	legs	10033522
346616563677425665	ADE	127	132	aches	10000424
346731975903694850	ADE	32	37	Aches	10000424
332330587106992129	ADE	18	28	nightmares	10029414
332391358042083328	ADE	48	54	crabby	10023000
332391358042083328	ADE	113	132	sluggish and groggy	10041052
332975105347035136	ADE	87	92	dizzy	10013580
332975105347035136	ADE	97	111	lightheadeded 	10024492
333034145846538240	ADE	14	24	gain 18 kg	10047896
333121777909760000	ADE	56	76	get the horn my life	10024870
340250799298973696	ADE	43	53	withdrawal	10073281
340448382776651776	ADE	26	32	sleepy	10041018
340523944761249794	ADE	23	27	pain	10033371
340523944761249794	ADE	70	76	zombie	10016384
342119662651334656	ADE	60	75	sleeping 15 hrs	10041000
