332317478170546176	ADE	28	37	allergies	10013661
342154248097771521	ADE	68	91	crazy shit in my dreams	10004969
342305020999512064	ADE	19	24	tired	10043890
342305020999512064	ADE	38	46	nap time	10011865
342787990747230211	ADE	34	44	passes out	10034100
344467559199961089	ADE	91	100	Zombiness	10016384
344556124994936832	ADE	66	72	hungry	10016336
344960651141193728	ADE	78	93	sleep paralysis	10041002
346238446173577218	ADE	35	46	memory loss	10027176
346389146169905152	ADE	99	112	gained weight	10047896
346451865283751936	ADE	107	112	loopy	10017565
346719952394416128	ADE	14	23	dry-mouth	10013781
348258097044807680	ADE	100	116	sinuses close up	10028771
348946282955546624	ADE	103	114	weight gain	10047896
348946282955546624	ADE	133	137	pain	10033371
349605811506511873	ADE	73	96	screwing with my memory	10027175
349948514215800832	ADE	0	9	lucidity 	10043439
350215594777387009	ADE	59	65	zombie	10016384
350429791851261952	ADE	55	70	barely function	10027372
350666666436345856	ADE	27	38	zombie-ness	10016384
351168851347648513	ADE	11	14	RLS	10038741
351569985484767233	ADE	35	44	fucked up	10016370
329106631633809408	ADE	66	75	crazy ish	10037234
330385145972543488	ADE	38	43	angry	10002368
330385145972543488	ADE	59	64	awake	10011001
331572658909093890	ADE	31	55	taken control of my eyes	10041014
332240916406480896	ADE	103	115	crazy dreams	10004969
332748904128974848	ADE	36	44	priapism	10036661
333020420204797952	ADE	45	63	sleep for dayyssss	10041000
333773605496295424	ADE	53	64	weight gain	10047896
340173342889881601	ADE	46	64	sleep for 11 hours	10041000
340314017446912000	ADE	44	62	troubles waking up	10019158
340839013978087424	ADE	7	15	allergic	10001718
341716542213468160	ADE	120	125	dopey	10027374
341743389018050560	ADE	47	71	barely keep my eyes open	10041014
341954740059516928	ADE	126	135	migraines	10027599
346310712622194688	ADE	75	80	tired	10043890
348547192899923968	ADE	68	74	sleepy	10041018
349165462417977344	ADE	62	78	holes in my head	10027374
349736979090509824	ADE	26	50	dream all types of crazy	10004969
349754241298079744	ADE	15	20	hives	10020197
353733699600265217	ADE	31	42	passing out	10034100
354262122399674369	ADE	10	18	hangover	10019136
354262122399674369	ADE	23	31	dry eyes	10013778
341668123092598784	ADE	134	139	veins	10047184
342072317200973825	ADE	70	93	immune system went poof	10021425
328265863390183425	ADE	59	69	withdrawal	10073281
331163351818330114	ADE	58	73	disturbed sleep	10040999
331163351818330114	ADE	80	90	bad dreams	10004063
331860672071737344	ADE	23	34	itchy skin 	10023094
333211368578772993	ADE	7	25	siiiiiiiiiiiiiiick	10016365
342267623758782464	ADE	42	53	withdrawals	10073281
342267623758782464	ADE	94	123	electric shocks in your brain	10033775
342588614166859776	ADE	12	22	withdrawal	10073281
346583823254974466	ADE	60	78	messed up my sleep	10040999
347388933082066947	ADE	19	25	zombie	10016384
351439006812209153	ADE	75	81	nausea	10028813
349310462954967041	ADE	8	33	kidneys have been swollen	10048469
341824775158652928	ADE	14	22	no sleep	10011001
341922380823793665	ADE	28	37	jacked up	10001495
341929912845873152	ADE	37	49	stomach hurt	10042112
341951245457702912	ADE	62	74	heart attack	10019300
342013098854580227	ADE	7	16	irritable	10023000
342081994232066048	ADE	23	30	crazier	10037234
342108661340045312	ADE	54	66	not sleeping	10011001
342147988937920512	ADE	82	85	OCD	10029898
342158424001376257	ADE	44	53	stressful	10042209
342312023612346369	ADE	17	33	brain is melting	10027374
342359570603204608	ADE	39	47	headache	10019211
342359570603204608	ADE	49	54	anger	10002368
342382265134891009	ADE	31	40	can't eat	10003017
342536907055591424	ADE	28	66	sleeping schedule of a fucking vampire	10011001
342548486664896513	ADE	2	16	lost 17 pounds	10047900
342722273934966785	ADE	21	26	tweak	10070679
342722384723316737	ADE	21	29	Tweaking	10070679
342944016616259585	ADE	38	49	tweakin out	10070679
343001295990427648	ADE	23	57	grinds the shit out of their teeth	10043176
343068236906119168	ADE	24	42	rid of my appetite	10003028
343738008001998848	ADE	41	47	shakes	10040528
343826203888717825	ADE	23	26	hot	10016334
343835405096980480	ADE	69	86	heart was hurting	10008479
344177078142373888	ADE	58	70	TWERK ME OUT	10070679
344503156161515520	ADE	18	29	All nighter	10022437
344746260735086592	ADE	117	128	can't sleep	10011001
344897696080990208	ADE	59	65	addict	10001125
345124251742904320	ADE	2	15	haven't slept	10011001
345298918160089088	ADE	55	71	hating the world	10023000
340740174638092288	ADE	124	130	drowsy	10013649
350434208805695489	ADE	42	59	just eat, and eat	10021654
352782246165495808	ADE	25	38	sleep walking	10041012
332562785970049024	ADE	30	62	Central nervous system breakdown	10007943
332574327444746240	ADE	60	66	 tired	10043890
332574327444746240	ADE	67	73	sleepy	10041018
332574327444746240	ADE	74	77	fog	10016876
333787466597285888	ADE	69	75	gorked	10016322
342052382705844224	ADE	23	47	make me a bigger asshole	10034719
351027118215413761	ADE	45	56	can't sleep	10011001
352682252943097858	ADE	114	122	dry nose	10013782
352682252943097858	ADE	125	131	throat	10013789
333777166175186944	ADE	49	69	erectile dysfunction	10061461
333777894822248449	ADE	49	69	erectile dysfunction	10061461
341332687891611649	ADE	27	36	halitosis	10019058
332546823447248896	ADE	102	112	tendonitis	10043255
333278830980648960	ADE	59	66	disable	10049278
333278830980648960	ADE	127	135	crippled	10049278
334024264187523074	ADE	45	60	Felt like chemo	10006784
340451551766274049	ADE	23	30	vampire	10022437
341115149723250688	ADE	21	45	destroyed my entire body	10022876
341115149723250688	ADE	66	75	Bedridden	10048948
341530146165104641	ADE	25	44	killing""  my tummy	10045148
341688886319271936	ADE	86	99	septic c diff	10054177
342800591816384512	ADE	57	66	Can't run	10022876
345241637078847489	ADE	33	37	sick	10016365
346242584366161920	ADE	68	73	dizzy	10013580
346242584366161920	ADE	78	82	sick	10016365
346242584366161920	ADE	91	99	crippled	10049278
349202688950542336	ADE	98	106	CRIPPLED	10049278
349211366210539520	ADE	62	70	crippled	10049278
349785645192982528	ADE	33	49	nearly killed me	10068111
350275755235741696	ADE	10	18	allergic	10001720
351126697472569344	ADE	39	44	dying	10013767
352869424174342144	ADE	83	89	nausea	10028813
353912194167087107	ADE	51	59	headache	10019211
332480409654943744	ADE	26	35	addictive	10012336
332660233929367552	ADE	51	61	withdrawal	10073281
332946951085645824	ADE	67	140	might notice if I got hit in the crotch w/ a lance in a jousting accident	10024870
333014107940872193	ADE	54	64	discomfort	10013082
333424999757131776	ADE	21	40	Stress Incontinence	10042213
333424999757131776	ADE	64	95	like Niagara Falls when I cough	10046543
333600785923461120	ADE	100	111	no appetite	10003017
333708855701803010	ADE	68	84	could not orgasm	10021574
333938862600634370	ADE	132	143	withdrawals	10073281
333998630220476418	ADE	115	139	raised my blood pressure	10005755
340360304531734529	ADE	55	61	nausea	10028813
340360304531734529	ADE	63	72	dry mouth	10013781
340360304531734529	ADE	74	86	constipation	10010774
340360304531734529	ADE	88	96	diarrhea	10012727
340360304531734529	ADE	98	105	fatigue	10016256
340360304531734529	ADE	109	128	THOUGHTS OF SUICIDE	10042458
340686873942966273	ADE	37	46	miserable	10016342
340694457827618816	ADE	9	19	withdrawal	10073281
340811627488239616	ADE	57	62	tired	10043890
341215457975607296	ADE	41	51	exhausting	10015567
341351963583201282	ADE	75	87	slept 10 hrs	10041000
341683572463259649	ADE	47	69	heart started lurching	10019323
341704235118895104	ADE	1	26	Coming off cymbalta SUCKS	10048010
341953288285061121	ADE	30	55	Getting off of it is HELL	10048010
342117282585133056	ADE	78	84	sweats	10042661
342117282585133056	ADE	86	94	migraine	10027599
342117282585133056	ADE	96	103	tremors	10044565
342473302343831552	ADE	91	100	interacts	10013710
342560740818948096	ADE	18	25	thirsty	10021689
342560740818948096	ADE	48	70	mouth is painfully dry	10013781
342560740818948096	ADE	75	115	feels like the Sahara desert in my mouth	10013781
343374668801138688	ADE	21	29	hangover	10019136
343375837929807872	ADE	96	130	turn peaceful people into the hulk	10001488
343539966657327105	ADE	52	71	feel sooooooo weird	10047904
343836978212642817	ADE	53	58	tired	10043890
343836978212642817	ADE	63	70	anxious	10016323
344299543527051264	ADE	9	20	withdrawals	10073281
344299543527051264	ADE	42	58	Head is spinning	10019203
344299543527051264	ADE	60	78	Blood pressure low	10024895
344457086429708290	ADE	54	80	appetite is still terrible	10003030
344983576493817856	ADE	17	34	driving me insane	10048345
345391029731606529	ADE	49	59	withdrawal	10073281
332761628544229376	ADE	63	74	asleep 24/7	10041000
342775921243209728	ADE	78	82	rash	10037844
332853469503442944	ADE	34	47	jaw clenching	10057326
340474716039020545	ADE	36	47	withdrawals	10073281
340613526244704256	ADE	71	81	withdrawls	10073281
340613526244704256	ADE	89	98	miserable	10016342
340613526244704256	ADE	118	123	angry	10002368
340638766215622656	ADE	59	75	LOSS OF APPETITE	10003028
340977425435471874	ADE	15	22	shaking	10040528
341139910352326656	ADE	54	89	feels like when you come off heroin	10073281
341240191375245312	ADE	46	51	dizzy	10013580
341240191375245312	ADE	56	63	wrecked	10016370
341294461986430977	ADE	47	58	 withdrawal	10073281
341598226094383104	ADE	18	28	Brain Zaps	10033775
341752534295248897	ADE	127	138	lightheaded	10024490
342031084290203649	ADE	43	49	hungry	10016336
342031084290203649	ADE	51	56	dizzy	10013580
342031084290203649	ADE	62	71	lethargic	10024262
342031084290203649	ADE	100	111	weight gain	10047896
342304451605962752	ADE	8	18	withdrawal	10073281
342579514636902403	ADE	36	47	Sleep cycle	10040995
342579514636902403	ADE	52	59	quality	10062519
342616686375100416	ADE	1	19	Stomach discomfort	10013087
342616686375100416	ADE	21	28	flushed	10016821
342616686375100416	ADE	30	38	sweating	10042661
342616686375100416	ADE	46	49	jaw	10061257
343471954109550592	ADE	29	44	kills my libido	10024870
344905888026460161	ADE	22	34	boner killer	10015118
346349207214510080	ADE	53	63	Brain zaps	10033775
346655051051327488	ADE	77	97	descent into madness	10027352
346773119140233217	ADE	0	8	Headache	10019211
346773119140233217	ADE	15	27	stomach ache	10042076
347620121323372545	ADE	61	76	stopped working	10043087
347958800189362177	ADE	14	40	feeling like a train wreck	10016370
347958800189362177	ADE	42	50	tweaking	10070679
348146788143861760	ADE	95	109	ability to cum	10021574
348376394746695680	ADE	28	44	sucidal thoughts	10042458
348376394746695680	ADE	47	55	insomnia	10022437
348376394746695680	ADE	58	70	feeling high	10016333
348376394746695680	ADE	77	90	unresponsible	10003614
348376394746695680	ADE	93	102	Dry mouth	10013781
348478051098718208	ADE	67	83	gained 80 pounds	10047986
348547723034771457	ADE	12	18	dreams	10000125
348569764618186753	ADE	42	72	not making me feel so awesome.	10016370
348986300742909952	ADE	24	34	withdrawal	10073281
349178019979603970	ADE	6	30	discontinuation syndrome	10048010
349468372590792704	ADE	8	14	dreams	10000125
350167409312800768	ADE	21	30	withdrawl	10073281
350167409312800768	ADE	117	130	memory damage	10027175
350471561234485248	ADE	20	61	falling into a realm of utter disillusion	10037234
351164048915693569	ADE	131	135	sick	10016365
351490248078929920	ADE	62	96	feel like you're on your death bed	10016370
351543533779419138	ADE	51	60	depressed	10012378
351543533779419138	ADE	70	78	suicidal	10042458
351577305480564737	ADE	16	27	withdrawals	10073281
351577305480564737	ADE	57	78	don't have the energy	10024862
358371997434134529	ADE	20	34	Dilated pupils	10013014
358371997434134529	ADE	39	52	blurry vision	10005889
358371997434134529	ADE	57	63	nausea	10028813
358371997434134529	ADE	68	77	headaches	10019211
347462639066157057	ADE	121	130	bloodbath	10005103
344965474938920960	ADE	127	140	stop breathin	10006338
345549620342034434	ADE	24	28	rash	10037844
348900699217739776	ADE	18	36	allergic reaction 	10001718
352138946559479808	ADE	28	32	acne	10000496
354321976845807617	ADE	11	26	stopped working	10043087
326398829849092097	ADE	32	43	gain weight	10047986
327573331354210304	ADE	52	67	awake all night	10022437
327573331354210304	ADE	72	83	feeling ill	10021345
328054168260595713	ADE	57	62	drunk	10013767
328108880250957825	ADE	42	68	feeling like absolute shit	10016370
328597011970551808	ADE	68	74	shakes	10040528
329211485068881920	ADE	129	141	space me out	10010251
329643623660519424	ADE	87	93	tiered	10043890
329969145821163520	ADE	73	78	shaky	10040528
329969145821163520	ADE	83	88	tired	10043890
329969145821163520	ADE	112	122	withdrawal	10073281
330410314317316097	ADE	89	114	plot to steal my thoughts	10033864
331004479497465857	ADE	114	124	bad dreams	10004063
331084316740304898	ADE	103	108	vomit	10047700
331084316740304898	ADE	119	131	lost 4 stone	10047900
331981886991785984	ADE	27	34	BURPING	10006804
332983321187471361	ADE	37	51	knocked me out	10041014
333444462229479424	ADE	73	78	dizzy	10013580
333444462229479424	ADE	83	88	tired	10043890
333744558200475648	ADE	23	31	sweating	10042661
333893811094835200	ADE	72	85	panic attacks	10033665
334005655155380224	ADE	55	69	lose my temper	10010085
340454413229490176	ADE	91	108	suicidal thoughts	10042458
340454413229490176	ADE	113	135	stops you from jizzing	10021574
341025218204147712	ADE	70	78	suicidal	10042458
342043859523600384	ADE	0	22	Restless Leg Syndrome 	10038741
342594933162647553	ADE	127	134	fatigue	10016256
343656563547967488	ADE	92	102	withdrawal	10073281
346043889146294274	ADE	114	124	joint pain	10023222
347999490206216192	ADE	25	30	dream	10000125
348412032049106944	ADE	59	67	reaction	10001718
348414004630274048	ADE	47	61	feel like shit	10016370
348555717113942016	ADE	30	46	Killed my libido	10024870
349612359658110976	ADE	65	73	reaction	10001718
350030395225542656	ADE	27	42	want to be sick	10028813
350041405743316992	ADE	43	67	dead from the waist down	10024870
350332912530505728	ADE	29	38	headaches	10019211
350332912530505728	ADE	52	56	yawn	10048231
353540795590123525	ADE	13	19	sweaty	10042661
353540795590123525	ADE	31	37	addict	10012336
332308454372950016	ADE	110	114	hurt	10033371
334024708200751104	ADE	34	76	Potato Drug bcuz that's what I looked like	10047896
347305520585121793	ADE	13	19	puking	10047700
347305520585121793	ADE	29	37	headache	10019211
347305520585121793	ADE	46	59	throat is raw	10077283
349141333614661632	ADE	45	51	sleepy	10041018
341636700323344384	ADE	107	115	reaction	10001718
341704795096219648	ADE	24	29	tired	10043890
341767317392326659	ADE	53	68	stopped working	10043087
341808582465032192	ADE	14	32	lost effectiveness	10043087
341809071080497152	ADE	78	85	beat up	10048024
342106074838597633	ADE	4	25	loosing so much blood	10005645
342481261618667521	ADE	95	103	hairloss	10019045
342794515108741121	ADE	11	18	painful	10033371
344469944613875712	ADE	55	60	bloat	10005265
344868452034560000	ADE	41	65	urinary track infections	10046571
344936446702022658	ADE	57	62	tired	10043890
344994590815817728	ADE	103	110	hurting	10033371
345655759767482369	ADE	41	47	nuasea	10028813
345655759767482369	ADE	52	66	low grade temp	10043204
347423789698654209	ADE	90	96	BURNED	10006784
348895818603958272	ADE	36	47	after-sting	10058683
349084992611164160	ADE	112	129	knocking me about	10016370
349190810044096512	ADE	6	16	pooped out	10043890
349252454535274498	ADE	75	89	felt like acid	10006784
349252454535274498	ADE	125	136	lupus flare	10065992
349418881426788352	ADE	84	94	joint pain	10023222
349533528146460672	ADE	104	112	hairloss	10019045
349561304526241794	ADE	33	40	painful	10033371
349715812195643393	ADE	98	103	hurts	10033371
349723227444101121	ADE	71	75	pain	10033371
350042686507581440	ADE	51	83	doesn't even work for me anymore	10043087
350042686507581440	ADE	110	114	sick	10016365
350891051063574529	ADE	63	67	pain	10033371
351395533933395968	ADE	67	75	wear-off	10043087
351400933302878208	ADE	7	12	sting	10058683
351490204550447105	ADE	15	28	BURN MY VEINS	10006784
351492291271213056	ADE	3	7	pain	10033371
351523364428451840	ADE	39	56	respiratory probs	10038683
351523524277579776	ADE	62	78	chest infections	10008477
352038390339878913	ADE	113	118	lung 	10061230
326746923396632576	ADE	132	138	raging	10037804
341657848503226369	ADE	56	63	anxious	10016323
341657848503226369	ADE	68	77	insomniac	10022437
341773755195990016	ADE	65	73	allergic	10001718
341773755195990016	ADE	114	117	SJS	10042030
341962640240828417	ADE	11	14	ADD	10001118
341962640240828417	ADE	39	45	memory	10027175
341962640240828417	ADE	46	63	attention-killing	10003738
342614476702494722	ADE	77	81	rash	10037844
343647552094224384	ADE	4	16	restlessness	10038743
343647552094224384	ADE	21	29	insomnia	10022437
344103487942057987	ADE	65	69	rash	10037844
345455189119102976	ADE	45	49	flat	10016759
345607014812110848	ADE	95	112	allergic reaction	10001718
346575368041410561	ADE	106	120	gaining weight	10047986
347388396655755264	ADE	9	12	nap	10011865
347542434500206592	ADE	36	47	skin issues	10040831
348622833217318912	ADE	9	19	withdrawal	10073281
348622833217318912	ADE	29	37	STARVING	10020466
352144946549108737	ADE	28	34	sleepy	10041018
327148912026734592	ADE	76	93	fewer hours sleep	10041001
328219079762653184	ADE	117	128	won't sleep	10011001
328529078753845248	ADE	34	43	Exhausted	10015667
328529078753845248	ADE	48	54	grumpy	10023000
328896519174504449	ADE	38	47	headaches	10019211
329515653251883008	ADE	76	81	tummy	10045148
329515653251883008	ADE	83	92	tiredness	10043890
329515653251883008	ADE	102	114	disconnected	10012536
329669841520836608	ADE	63	73	joint pain	10023222
331383865438519297	ADE	31	46	hyper-sensitive	10044124
333185474300620800	ADE	7	28	dreadful nights sleep	10040999
333185474300620800	ADE	30	40	joint pain	10023222
333194880765546496	ADE	43	47	pain	10033371
333194880765546496	ADE	78	88	poor sleep	10036160
333199163514843137	ADE	60	64	pain	10033371
340903633312960512	ADE	93	97	cry 	10011469
341317871877648385	ADE	13	22	headaches	10019211
345036111376183296	ADE	18	38	staying up all night	10011001
345549207278592001	ADE	114	139	tipped me to a dark place	10049709
349182910127038464	ADE	94	98	rash	10037844
352936340440092673	ADE	0	17	Allergic reaction	10001718
352936422690394113	ADE	0	17	Allergic reaction	10001718
352936510225522688	ADE	0	17	Allergic reaction	10001718
352936664089387008	ADE	0	17	Allergic reaction	10001718
352936746062856192	ADE	0	17	Allergic reaction	10001718
354265959877443586	ADE	50	63	night terrors	10029411
354290144402092033	ADE	86	90	sick	10016365
333007591879884802	ADE	32	53	vasovagal pre-syncope	10036507
333007591879884802	ADE	68	76	toxicity	10013746
333007591879884802	ADE	78	92	Hard to digest	10012790
343614935055613952	ADE	45	62	pain in my joints	10033434
348457714147553280	ADE	16	36	cannot be in the sun	10042494
351082980330045440	ADE	25	34	headaches	10019211
351082980330045440	ADE	36	44	Vomiting	10047700
351082980330045440	ADE	46	54	Diarrhea	10012727
331500382746472448	ADE	48	54	nausea	10028813
343545703097839616	ADE	19	38	CANT FEEL MY THROAT	10059933
345922687161491456	ADE	28	35	sweatin	10042661
347309156950228993	ADE	85	103	CANT FEEL MY MOUTH	10029855
349168277181853696	ADE	93	102	addiction	10001125
349252013076393985	ADE	112	121	addiction	10001125
349564105188851712	ADE	112	121	addiction	10001125
341353517811900416	ADE	12	20	allergic	10001718
341353517811900416	ADE	40	45	Rash 	10037844
341353517811900416	ADE	57	75	Needing my inhaler	10006338
348910622882271233	ADE	49	61	crazy dreams	10004969
353523202628124672	ADE	64	74	chest pain	10008479
339668449242542080	ADE	9	17	headache	10019211
339786137767919618	ADE	72	81	addiction	10001125
339788673040121857	ADE	80	94	stuffy sinuses	10028771
339788673040121857	ADE	108	117	addiction	10001125
339846013877624832	ADE	17	60	DRIVING MY FUCKING MIND UP THE FUCKING WALL	10048345
340112238746685441	ADE	38	46	addicted	10012336
340212184988659712	ADE	66	75	addiction	10001125
340217407362715649	ADE	93	109	rip out my teeth	10001495
340253546513584128	ADE	23	33	withdrawal	10073281
340260393526104064	ADE	34	42	withdraw	10073281
340273617654923265	ADE	9	20	withdrawals	10073281
340275567662333953	ADE	33	38	cough	10011224
340287660444749825	ADE	71	79	addicted	10012336
340291748402192384	ADE	27	38	 withdrawls	10073281
340294493112782848	ADE	29	37	CRAVINGS	10056484
340300895780757504	ADE	9	19	withdrawal	10073281
340307896074133504	ADE	11	19	addicted	10012336
340313583827156992	ADE	21	37	going to my head	10019203
340329390070173696	ADE	0	8	addicted	10012336
340331870745149440	ADE	9	20	withdrawals	10073281
340331870745149440	ADE	46	54	headache	10019211
340331870745149440	ADE	56	65	irritable	10023000
340345154877673473	ADE	94	105	 withdrawal	10073281
340345183008870400	ADE	28	55	moods are void of stability	10027951
340359703513157632	ADE	19	27	migraine	10027599
340359703513157632	ADE	109	120	withdrawals	10073281
340366862602862593	ADE	29	34	sleep	10022437
353061725102280705	ADE	45	54	addiction	10001125
328202474655723522	ADE	24	32	sweating	10042661
330757789905457154	ADE	37	45	allergic	10001720
343388798903795712	ADE	9	19	depression	10012378
327323676317974528	ADE	36	47	weight gain	10047896
327789313175719936	ADE	91	97	weight	10047896
327790926812561409	ADE	64	82	put much weight on	10047896
328217835249741825	ADE	86	94	restless	10038740
328464211007111171	ADE	42	54	oversleeping	10019158
328464211007111171	ADE	59	69	overeating	10015598
330016889487110145	ADE	102	105	fat	10047896
330406681496395777	ADE	52	60	munchies	10016336
330742256787156993	ADE	46	54	munchies	10016336
330755655256379393	ADE	90	96	nausea	10028813
330755655256379393	ADE	101	110	akathisia	10001540
331437863528972288	ADE	68	76	munchies	10016336
331437863528972288	ADE	98	140	not being able to fit into summer wardrobe	10047896
332450567819497472	ADE	40	53	put on weight	10047896
333197031659167746	ADE	25	36	weight gain	10047896
340367344461287424	ADE	117	125	sluggish	10041052
340773072036560897	ADE	0	36	going off of olanzapine is no picnic	10048010
341140203810992128	ADE	97	122	weight still keeps coming	10047896
