332317478170546176	ADE	28	37	allergies	10013661
341254984349908994	ADE	105	122	look like a whale	10047896
341262613616943104	ADE	83	97	olanzapine lbs	10047896
342200100585615364	ADE	74	101	interfering with my visions	10047508
342200100585615364	ADE	119	130	memory loss	10027176
342222086913261568	ADE	41	47	drowsy	10013649
342222086913261568	ADE	49	60	weight gain	10047896
344099735004643330	ADE	62	72	weightgain	10047896
344551845043245056	ADE	71	76	sloth	10041052
344551845043245056	ADE	77	88	weight gain	10047896
345624026254823424	ADE	48	60	slept aw day	10011865
345624026254823424	ADE	75	85	torn faced	10023000
345624026254823424	ADE	116	128	Swollen feet	10042693
345784351839121408	ADE	43	56	gained weight	10047986
351125191423832067	ADE	99	124	symptoms of schizophrenia	10027372
351455090193858560	ADE	33	40	crazier	10037234
352181796122800132	ADE	45	56	raging bm's	10012727
352181796122800132	ADE	58	69	mood swings	10027951
352181796122800132	ADE	74	85	weight gain	10047896
352903991157456896	ADE	30	43	restless legs	10038742
327741473003028480	ADE	117	131	pinsandneedles	10035067
328287774262321153	ADE	21	32	withdrawals	10073281
329316938452971520	ADE	110	114	fat.	10047896
333675186622701570	ADE	74	85	weight gain	10047896
340328381679812608	ADE	56	69	coming off it	10048010
347485185048182784	ADE	115	122	plateau	10043087
352543113685901315	ADE	74	88	behaving oddly	10004203
332070396104953857	ADE	79	87	INSOMNIA	10022437
332738112079937536	ADE	28	57	you are so Horny and I am NOT	10024870
332988218192588800	ADE	78	99	hide in the apartment	10001502
333790777761218560	ADE	26	34	allergic	10001718
333790777761218560	ADE	65	69	puke	10047700
340420826677522432	ADE	69	94	sleeping 12 hours a night	10041000
340420826677522432	ADE	101	125	falling asleep every day	10011865
340446614231588864	ADE	59	70	weight gain	10047896
342057223196930048	ADE	14	49	gained a good seven or eight pounds	10047986
342452668922462208	ADE	90	94	sick	10016365
343745558382522369	ADE	115	122	vertigo	10047340
345334049679753216	ADE	68	86	gained over 20 lbs	10047986
345964683720814592	ADE	7	17	nightmares	10029414
346476151549612032	ADE	76	85	depressed	10012378
347410750572228608	ADE	68	75	wrecked	10016370
347883700345782272	ADE	48	57	addictive	10012336
348552848730116096	ADE	48	58	terrifying	10016370
349208893144043523	ADE	89	100	no feelings	10071175
349385477150879746	ADE	83	87	sick	10016365
349428920552136704	ADE	73	83	withdrawal	10073281
349607304951373826	ADE	26	35	withdrawl	10073281
349644702485716992	ADE	63	72	emotional	10014555
349708387447083009	ADE	22	38	working any more	10043087
349892793587613697	ADE	77	97	gain unwanted pounds	10047986
349892793587613697	ADE	102	114	water weight	10047839
350167875132194816	ADE	106	116	withdrawn 	10048013
351474792215494656	ADE	31	37	orgasm	10021574
351476009989705728	ADE	12	21	ejaculate	10021574
351683349422673920	ADE	104	113	depressed	10012378
352327453202595840	ADE	14	30	NOT LET ME SLEEP	10041001
352807680508837889	ADE	83	100	psychotic episode	10037254
352846236526706689	ADE	88	97	impotency	10021550
352848888790654976	ADE	88	97	impotency	10021550
353503396331921409	ADE	76	98	value your brain cells	10027175
354092257533632512	ADE	41	58	impossible to cry	10071175
354458322214191104	ADE	33	44	withdrawals	10073281
354458322214191104	ADE	65	85	loss of circulation 	10036155
358353085535494144	ADE	80	94	face break out	10000496
358354458083729408	ADE	11	19	allergic	10001718
358354458083729408	ADE	79	93	face break out	10000496
332972801034182656	ADE	79	86	numbing	10071175
342113162528690178	ADE	104	117	random crying	10011469
343602709519273985	ADE	62	71	brain zap	10033775
343602709519273985	ADE	74	80	twitch	10045198
348698825512321024	ADE	24	35	withdrawals	10073281
351619134334832641	ADE	16	26	withdrawal	10073281
351619134334832641	ADE	39	60	eyeballs make a sound	10070539
351679516072087552	ADE	47	58	withdrawals	10073281
332142355593437184	ADE	116	122	zombie	10016384
340300906463649793	ADE	17	29	no legit sex	10040477
340448348303663104	ADE	39	44	dream	10000125
340512383955001345	ADE	63	72	tolerance	10043087
340529630492639232	ADE	33	38	antsy	10038740
341358849598562304	ADE	24	38	destroy myself	10043498
341690963808370690	ADE	65	71	zombie	10016384
341813665302990848	ADE	60	70	withdrawal	10073281
341835868912353280	ADE	40	43	nap	10011865
341964046477688832	ADE	44	50	scared	10016275
341964046477688832	ADE	90	112	need to save the world	10012239
342024276129492992	ADE	132	143	dries mouth	10013781
326665428493557760	ADE	39	52	added 1 stone	10047986
326784616725880832	ADE	2	5	ate	10021654
326817604373200896	ADE	31	52	horrid imposing dream	10004063
326972731151228928	ADE	36	42	drowsy	10013649
327147666570108928	ADE	47	62	sleep paralysis	10041002
328962220069371905	ADE	47	53	hunger	10016336
328962220069371905	ADE	58	66	cravings	10056465
329560003147087873	ADE	93	99	drowsy	10013650
331338155691229184	ADE	18	31	feeling weird	10047904
331479118598246403	ADE	61	73	not sleeping	10012804
331842963699286016	ADE	77	85	hungrier	10016336
332225282062823424	ADE	15	21	eating	10021654
341327231508967424	ADE	27	34	fatness	10047896
341327231508967424	ADE	83	97	weight-gaining	10047896
342210117292392448	ADE	19	34	sleep right now	10041014
342217867749621762	ADE	54	60	drowsy	10013651
342232503395962880	ADE	99	108	nightmare	10029412
342662725165543426	ADE	38	56	need to sleep 24/7	10041000
342725404320210944	ADE	40	48	headache	10019211
344911702590099456	ADE	29	34	weird	10047904
345318152424546304	ADE	1	13	restlesslegs	10038742
345725882620579841	ADE	109	118	hangovers	10019136
346418587210244097	ADE	59	71	hallucinate 	10019063
346677268946501632	ADE	25	36	gain weight	10047986
347124997317345280	ADE	67	81	lucid dreaming	10079069
347124997317345280	ADE	86	101	sleep paralysis	10041002
347260952837754880	ADE	92	98	zombie	10016384
349659449692139520	ADE	54	60	hungry	10016336
350606045862830080	ADE	81	89	Sweating	10042661
351400394146070529	ADE	45	84	not dangerous but it is damn unpleasant	10016370
351410557112434688	ADE	58	80	able to sleep at night	10012804
351605957421309952	ADE	17	27	fast pulse	10037487
351834238540185600	ADE	127	138	withdrawals	10073281
352544481175801856	ADE	25	45	knocked me sidewards	10016256
352905914640109568	ADE	79	93	slept horribly	10040995
353102470534279169	ADE	54	63	zombified	10016384
353158902520619010	ADE	104	112	drooling	10013642
353477521070751744	ADE	103	117	get out of bed	10019158
353492546833498112	ADE	53	58	taste	10043132
353493347912003584	ADE	94	123	eating incredibly differently	10074314
353643138826510336	ADE	103	117	sleep 12 hours	10041000
353979581033750530	ADE	124	129	burnt	10042494
354004406896828416	ADE	28	46	increased appetite	10021654
354004406896828416	ADE	51	59	cravings	10056465
354178409426993153	ADE	37	43	zombie	10016384
354310048798867456	ADE	78	89	not stay up	10041014
354334544473751552	ADE	34	43	prolactin	10036828
354334544473751552	ADE	62	77	boobs humungous	10014843
354342711177912322	ADE	55	71	prolactin levels	10036828
354342711177912322	ADE	83	98	boobs humungous	10014843
343826721545527298	ADE	54	63	back ache	10003978
344501930900484097	ADE	39	48	back pain	10003988
344501930900484097	ADE	119	123	weak	10047862
344501930900484097	ADE	128	140	aching knees	10000447
345414952993034241	ADE	24	28	neck	10028836
345414952993034241	ADE	33	44	should ache	10000424
345414952993034241	ADE	52	61	back pain	10003988
345414952993034241	ADE	66	75	knee ache	10000447
345720878023196672	ADE	32	41	Neck ache	10028836
345720878023196672	ADE	52	61	back pain	10003988
345958089830301696	ADE	28	38	not hungry	10003028
346343460770557953	ADE	40	44	back	10003988
346343460770557953	ADE	49	58	knee pain	10023477
346343460770557953	ADE	110	125	walking painful	10047810
346732358474547200	ADE	75	79	ache	10000424
347165168804966400	ADE	45	58	pains in head	10019198
347165168804966400	ADE	60	64	neck	10028836
347165168804966400	ADE	66	70	back	10003988
347165168804966400	ADE	72	75	hip	10033432
347165168804966400	ADE	80	84	legs	10024130
347521087304785920	ADE	37	46	neck pain	10028836
347521087304785920	ADE	51	66	legs still weak	10065702
348262745730338817	ADE	82	86	pain	10033371
348262745730338817	ADE	92	107	fluid retention	10016807
348296500692017152	ADE	29	35	oedema	10030095
348296500692017152	ADE	44	65	musculo-skeletal pain	10028391
349629182269067268	ADE	132	138	aching	10062428
348083103367041025	ADE	105	119	lost 10 pounds	10047900
332397858290540544	ADE	0	14	Slept 11 hours	10041000
332524625093328900	ADE	42	53	Slow Turtle	10041052
332830369000853504	ADE	71	83	panic attack	10033664
332882069376086016	ADE	89	94	tired	10043890
333081207036342272	ADE	35	48	gotta wake up	10019158
333102549362176001	ADE	21	27	sleepy	10041018
333121972554825729	ADE	44	60	boner kryptonite	10015118
333161437751042048	ADE	102	114	dissociation	10013457
333249805876883456	ADE	62	83	stacked on the weight	10047896
333467863526563840	ADE	33	41	munchies	10016336
333799489687154688	ADE	62	70	sedated 	10039897
333799489687154688	ADE	85	96	unconscious	10041349
333961225606144000	ADE	34	40	dreams	10000125
340520477078458368	ADE	32	41	lethargic	10024262
340574014571417602	ADE	85	89	mute	10041470
340737923777445890	ADE	62	82	don't want to get up	10019158
341063755989409792	ADE	29	41	weird dreams	10000125
341176359953002497	ADE	78	89	don't sleep	10041001
341176359953002497	ADE	113	124	cant get up	10019158
341919706502029313	ADE	71	93	knock me the fuck out 	10024855
341958012736507904	ADE	40	52	restlessness	10038743
341958012736507904	ADE	71	78	jitters	10023191
341989840398716928	ADE	50	59	17h sleep	10041000
341996255213400064	ADE	81	101	tolerance to the sun	10042494
342050583336857600	ADE	113	119	zombie	10016384
342084395622084608	ADE	38	52	knocked me out	10041014
342128993094496257	ADE	21	27	sleepy	10041018
342197181085782016	ADE	3	10	tremors	10044565
342228877445316609	ADE	67	74	jolting	10023188
342228877445316609	ADE	78	85	rocking	10001540
342305559216807936	ADE	23	41	sleep for 12 hours	10041000
342378452453826563	ADE	8	14	sleepy	10041018
342637586717765633	ADE	47	63	fucked up dreams	10000128
342984510918500352	ADE	97	106	psychosis	10037234
343238435450015744	ADE	97	110	feel so drink	10013767
343238435450015744	ADE	113	129	cant really walk	10049278
343238435450015744	ADE	139	148	nauseated	10028822
343283285671170048	ADE	16	34	sleep for 15 hours	10041000
343923205213392896	ADE	10	13	RLS	10038741
343923205213392896	ADE	103	124	restless leg syndrome	10038741
344231834302939136	ADE	20	26	hungry	10016336
344231834302939136	ADE	44	50	hunger	10016336
345025450898231296	ADE	40	44	coma	10041349
345093691305779200	ADE	39	46	floatin	10016782
345286735330177024	ADE	47	52	sleep	10040995
345410371047260163	ADE	25	39	gaps in memory	10027175
345505230403825664	ADE	56	71	manic reactions	10026781
345505230403825664	ADE	81	86	angry	10002368
345505230403825664	ADE	119	125	 tired	10043890
345547397381890049	ADE	60	71	convulsions	10010914
345547397381890049	ADE	73	78	fever	10016558
345547397381890049	ADE	80	95	toxic reactions	10013746
345547397381890049	ADE	97	116	psychotic reactions	10067568
345578027834556416	ADE	76	81	loopy	10017565
345579805963587589	ADE	120	129	gained 50	10047986
346348329573179393	ADE	85	106	knocks you outttttttt	10024855
347199186548166656	ADE	44	54	crazy town	10037234
347488934407852032	ADE	112	123	overheating	10005911
347561124721479681	ADE	24	35	eat so much	10021654
347615048014905345	ADE	27	55	only let me sleep four hours	10040995
347634811202048000	ADE	99	104	mania	10026749
347733883208486912	ADE	74	91	knocked on my ass	10016256
347901459817455617	ADE	42	51	addictive	10012336
348896272700293121	ADE	72	77	sleep	10041349
348896272700293121	ADE	116	124	hangover	10019136
348999263306522624	ADE	130	139	eat A LOT	10021654
349177961511002113	ADE	83	96	diabetes risk	10012594
349184717410684928	ADE	60	63	ill	10021345
349200053262508033	ADE	39	62	 sleeping 18 hrs a day 	10011865
349373682134695939	ADE	36	45	addictive	10012336
349674261251764224	ADE	95	103	retarded	10027374
349684697766440960	ADE	17	33	need to be awake	10041349
349931566463590404	ADE	98	129	hardly open or close your mouth	10039897
350136494134009856	ADE	33	39	hungry	10016336
350636755659141121	ADE	73	84	weight gain	10047896
350666076348104704	ADE	59	68	zombified	10016384
350779886958424065	ADE	33	48	feel like death	10016370
350855673002729472	ADE	103	113	hotflashes	10020407
351133278692057088	ADE	74	77	RLS	10038741
351163750826524672	ADE	84	92	hit hard	10039897
351610554005209089	ADE	60	67	tremors	10044565
351610554005209089	ADE	72	83	weight gain	10047896
351610554005209089	ADE	85	93	Diabetes	10012594
351635820056289281	ADE	85	93	 tremors	10044565
351635820056289281	ADE	98	109	weight gain	10047896
329254232714792961	ADE	87	107	difficult to wake up	10019158
329345839392751616	ADE	62	66	flat	10016759
329736817622536192	ADE	90	94	drip	10036402
330317678180966401	ADE	0	105	last night I was a mermaid and then a wizard who had to save the world while being hunted by the japanese	10004969
332241130353745920	ADE	103	115	crazy dreams	10004969
332273658179493889	ADE	30	39	dry mouth	10013781
332473148018663424	ADE	22	47	Slept through every alarm	10019158
333034270115377153	ADE	11	20	hangovers	10019136
333684960886157312	ADE	47	74	sleeping 9 hours in the day	10011865
340503446417469441	ADE	22	32	withdrawal	10073281
340503446417469441	ADE	42	51	confusion	10010300
340503446417469441	ADE	53	66	deliriousness	10012217
340503446417469441	ADE	68	80	nauesousness	10028823
340503446417469441	ADE	85	93	insomnia	10022437
340503446417469441	ADE	95	105	withdrawal	10073281
340690595683106816	ADE	59	82	sleep for like 12 hours	10041000
340944956237692928	ADE	38	46	headache	10019211
340944956237692928	ADE	55	63	headache	10019211
340944956237692928	ADE	91	101	withdrawls	10073281
341763429310267392	ADE	72	80	hungover	10019136
341779643747143681	ADE	79	85	groggy	10018730
341779643747143681	ADE	107	116	wont wake	10019158
341985679204560898	ADE	25	39	horrible sleep	10040995
342474245466636290	ADE	13	20	yawning	10048232
344826281612935168	ADE	6	11	dream	10000125
350418647476469760	ADE	70	83	vision blurry	10005889
351727727977570304	ADE	20	36	just now wake up	10019158
353718423064297473	ADE	115	119	bone	10036661
353821392384438272	ADE	3	12	tolerance	10043087
332848240263327744	ADE	80	92	resisting it	10043087
340692300143419392	ADE	45	50	tired	10043890
340692300143419392	ADE	55	64	out of it	10041374
342449187138449409	ADE	70	84	brain disorder	10006120
343860814521962496	ADE	26	35	knee pain	10023477
344384631027675136	ADE	7	20	put on weight	10047896
350722228662435841	ADE	28	33	itchy	10023089
350722228662435841	ADE	41	53	neck was red	10038194
351393013202817024	ADE	13	19	energy	10057841
351399936551690240	ADE	17	22	tired	10043890
353580369704017920	ADE	8	15	bruises	10006502
326732768149135360	ADE	16	27	limbs ached	10000448
326732768149135360	ADE	38	47	shivering	10040558
326732768149135360	ADE	121	131	withdrawal	10073281
328158014865559552	ADE	47	57	nightmares	10029414
328158014865559552	ADE	61	86	coming of it was horrific	10048010
329161381788127233	ADE	33	48	Disturbed sleep	10040999
329517384106913792	ADE	50	70	screwing up my sleep	10040995
329729190993747968	ADE	102	117	acid like trips	10034376
329978561559678977	ADE	23	29	nausea	10028813
329978561559678977	ADE	31	39	headache	10019211
329978561559678977	ADE	41	47	sweats	10042661
329978561559678977	ADE	49	61	flu symptoms	10016791
329978561559678977	ADE	68	76	diarrhea	10012727
329978561559678977	ADE	133	143	withdrawal	10073281
331071076161437696	ADE	65	79	15 hours sleep	10041000
331087510249828353	ADE	65	77	walking dead	10016384
331755953420656640	ADE	68	89	messing with my sleep	10040995
332115528632127489	ADE	90	107	wrecking my sleep	10040995
332545540216729601	ADE	30	43	mixed episode	10065032
333878722874707968	ADE	12	20	hangover	10019136
333960519964819458	ADE	58	61	cry	10011469
333960519964819458	ADE	66	78	throw chairs	10062375
336971197185146882	ADE	98	115	feeling like shit	10016370
341324494620733440	ADE	67	103	sprayed hairspray all over my tongue	10043945
342248119687331841	ADE	78	117	brain feels like its actually vibrating	10033775
342341320465076225	ADE	61	73	Paraesthesia	10033775
343051602833330176	ADE	47	55	withdraw	10073281
343362848266797057	ADE	86	95	depressed	10012378
343362848266797057	ADE	108	119	overreacted	10014559
347814900548132865	ADE	102	107	tired	10043890
349507022057766912	ADE	102	113	withdrawals	10073281
351111188026896384	ADE	40	50	withdrawal	10073281
351395434624856064	ADE	101	107	drowsy	10013652
351411363366703104	ADE	56	64	sedative	10039897
352526763387133953	ADE	31	41	withdrawal	10073281
353061971907723266	ADE	54	64	withdrawal	10073281
353174986690805760	ADE	81	133	sucked going from 100mg Desvenlafaxine / day to zero	10048010
342119329690681344	ADE	64	72	NAUSEOUS	10028823
343354898609471488	ADE	35	47	vision shake	10052087
345579566951198722	ADE	12	20	nauseous	10028823
346407033261666304	ADE	66	77	withdrawals	10073281
330045611476938753	ADE	32	41	palpitate	10033556
341606023297134592	ADE	3	16	breath smells	10006325
341638796292550657	ADE	94	110	digestive system	10017949
341656590757277696	ADE	33	47	drive me crazy	10037234
341695280397291520	ADE	46	54	headache	10019211
341740363968548865	ADE	45	57	feelin weird	10047904
341767085216645120	ADE	9	23	could be tired	10022437
341767085216645120	ADE	67	81	never sleeping	10041001
341771192279105538	ADE	26	49	remembered what food is	10003028
341784793559752704	ADE	0	38	Ready for bed but vyvanse is saying no	10022437
341784793559752704	ADE	40	57	forciblynocturnal	10022437
341819046519517186	ADE	21	43	not going to go to bed	10022437
341890864739663872	ADE	70	87	stay up all night	10011001
341890864739663872	ADE	88	117	feeling like you have to poop	10057071
341917271851151360	ADE	18	21	mad	10002368
341941862883545089	ADE	24	42	didn't eat a thing	10003017
341954130228674560	ADE	23	32	sleepless	10011001
341954130228674560	ADE	53	58	awake	10022437
341991007174414336	ADE	18	21	OCD	10029898
341991007174414336	ADE	75	80	wired	10001495
342013591882457089	ADE	59	70	mood swings	10027951
342015253569216514	ADE	14	17	eat	10003028
342026873712308224	ADE	88	100	spazzing out	10014559
342051382880247808	ADE	58	76	heart will explode	10019297
342066984902610946	ADE	10	21	haven't ate	10003028
342088936824393728	ADE	0	28	can't even enjoy this banana	10043132
342113962495721472	ADE	16	29	keeping me up	10011001
342132195806310400	ADE	30	41	no sleeping	10041001
342148556968300544	ADE	86	89	OCD	10029898
342157040875106304	ADE	45	61	want to sleeeeep	10022437
342160820739915776	ADE	64	71	not eat	10003028
342161058653405184	ADE	41	89	food just looks/sounds/tastes fucking disgusting	10049238
342161425730510848	ADE	52	59	nosleep	10041001
342170584928624640	ADE	54	63	stressful	10042209
342294447725375488	ADE	41	60	fuck with your head	10027374
342318826886676480	ADE	19	36	fucks up my sleep	10040999
342326445126844418	ADE	39	46	sweatin	10042661
342360890932350976	ADE	31	41	sleep less	10011001
342452289723850753	ADE	34	48	grind my teeth	10043176
342501416755163137	ADE	47	56	cantsleep	10011001
342518568350543872	ADE	23	31	addicted	10012336
342523133313560576	ADE	42	61	makes me an asshole	10034719
342616665252589568	ADE	90	100	wide awake	10012804
342643910436335617	ADE	53	72	continuous shitting	10017367
342646731856572416	ADE	56	64	negative	10058672
342649393196978177	ADE	9	22	back to sleep	10040995
342681916622909442	ADE	59	72	heart stopped	10007517
342744900044980225	ADE	53	64	dehydration	10012174
342891051788402688	ADE	102	111	wideawake	10012804
342892952022048768	ADE	18	48	doesn't care about my bed time	10040999
342900290787373056	ADE	51	60	not slept	10041001
343255424683892736	ADE	47	55	insomnia	10022437
343255424683892736	ADE	79	87	insomnia	10022437
343266557956333568	ADE	21	33	Not sleeping	10012804
343355160136933377	ADE	84	88	rage	10037804
343447619823095808	ADE	79	119	stop spending all of your income in food	10003028
343499670053584896	ADE	44	54	over think	10067192
343499670053584896	ADE	82	87	angry	10002368
343743356163207169	ADE	30	58	feel like I need to throw up	10028823
343771158736404481	ADE	78	93	cooked my brain	10027175
343843096389353472	ADE	61	67	shakes	10040528
343924083425161216	ADE	32	41	dry mouth	10013781
343924083425161216	ADE	73	79	saliva	10039379
343991140971868161	ADE	33	38	sleep	10011001
344050856792043520	ADE	7	20	need to sleep	10022437
344106817900646401	ADE	0	8	No taste	10043134
344108262645460992	ADE	28	37	don't eat	10003017
344204109789933568	ADE	27	30	OCD	10029898
344205804322304001	ADE	45	48	OCD	10029898
344253193317912576	ADE	17	31	think too much	10067192
344256177779122176	ADE	31	45	think too much	10067192
344260506229547008	ADE	31	46	think too much 	10067192
344453727299702785	ADE	0	11	All nighter	10011001
344470680961679362	ADE	17	25	tolerant	10043087
344583271889379328	ADE	52	63	hating food	10049238
344594372345622528	ADE	3	13	mind races	10067192
344600649050243073	ADE	20	29	depressed	10012378
344616533332467713	ADE	45	48	OCD	10029898
344757173085151232	ADE	20	28	no sleep	10041001
344764641404145664	ADE	48	61	can't sleeeep	10011001
344811607156723713	ADE	62	73	teamnosleep	10011001
344827002508939264	ADE	27	47	talk a mile a minute	10043111
344872069089075200	ADE	60	65	sleep	10011001
344896209737105409	ADE	42	48	addict	10012336
344898461449199618	ADE	72	94	can't go back to sleep	10011001
345018750845734913	ADE	41	48	nosleep	10041001
345052662800191489	ADE	48	55	nosleep	10041001
345227897633648640	ADE	10	24	plan on eating	10003028
345293061229772800	ADE	36	41	dizzy	10013580
345293061229772800	ADE	56	66	chest hurt	10008479
352596786940100609	ADE	37	61	got ten minutes of sleep	10041001
358350698636775424	ADE	20	28	sweating	10042661
344446908271570944	ADE	95	104	Nosebleed	10029792
346097617819799552	ADE	48	54	orgasm	10021574
333697653349179393	ADE	91	116	never have another orgasm	10021574
342344675572727811	ADE	65	69	coma	10041349
348383854089871360	ADE	72	91	gain so much weight	10047986
349181683293102080	ADE	99	117	increase my weight	10047898
